titanic,33.4,41.6,50.2,51.8,21.048889638092362,20.44702555249962,20.6850966901775,19.747940667246016,0.07638083936389173,22.59999999999995,0.6472353762786033,0.5708545369147116,0.03066508578429783,28.199999999999932,0.5872135685808895,0.5565484827965916,0.038764799482200685,11.399999999999991,0.664738470932407,0.6259736714502063,-0.01760911197166304,10.199999999999996,0.6723362220225282,0.6899453339941912,0.047182615629610014,10.999999999999993,0.6723362220225282,0.6251536063929182,0.018515939578173213,16.599999999999973,0.6259736714502063,0.6074577318720331,
tic-tac-toe,27.8,43.8,55.2,56.6,24.13846018779797,22.117593047658048,22.208747617123162,21.057219751649562,0.18768975603453575,23.599999999999948,0.7499359032937931,0.5622461472592574,0.11002472770685356,29.599999999999927,0.5884240817395329,0.4783993540326793,0.1077772130637551,23.599999999999948,0.6700233603230125,0.5622461472592574,-0.0543281078040424,10.199999999999996,0.7671661339520511,0.8214942417560935,0.021023134454100423,11.199999999999992,0.7671661339520511,0.7461429994979507,0.002008221001692845,28.39999999999993,0.5622461472592574,0.5602379262575645,
iris,31.8,43.0,36.2,41.8,10.755070319343721,9.481043457305596,12.349827601189084,9.519662512279295,0.11872403404561319,13.599999999999984,0.29922327279297506,0.18049923874736187,0.020962053337164693,18.999999999999964,0.149285799325019,0.12832374598785432,0.258471058088528,10.199999999999996,0.5258004171672102,0.26732935907868216,-0.014687363284179494,16.799999999999972,0.18049923874736187,0.19518660203154137,0.09036091976122934,13.399999999999984,0.26732935907868216,0.17696843931745282,-0.04328326701068548,29.799999999999926,0.08948322984187577,0.13276649685256126,
breast_cancer,31.6,43.4,47.8,61.2,10.413161735783506,10.872925787040598,11.95116603351548,10.734617986029006,0.01651313358366921,26.599999999999937,0.19619680807945872,0.1796836744957895,0.04001837108943243,20.19999999999996,0.2501504379377046,0.21013206684827215,0.08491228529558881,10.199999999999996,0.40520651047293044,0.32029422517734163,0.035101393995109004,18.999999999999964,0.25680065161420856,0.22169925761909956,0.013424498589770933,25.99999999999994,0.21013206684827215,0.19670756825850122,-0.0051987529192293325,10.399999999999995,0.32029422517734163,0.32549297809657096,
load_wine,29.6,43.4,39.2,46.4,8.57538813438817,9.749253500854056,10.513927194453691,7.221632709772086,0.15930114193214662,10.599999999999994,0.2917014452809934,0.13240030334884678,0.1612925941396095,10.599999999999994,0.2936928974884563,0.13240030334884678,0.24776416035354337,10.599999999999994,0.38016446370239015,0.13240030334884678,-0.002563939841505214,14.999999999999979,0.13240030334884678,0.134964243190352,-0.05886005851151511,24.599999999999945,0.05849914394888082,0.11735920246039593,-0.04690766991110433,26.999999999999936,0.04424744405398752,0.09115511396509185,
IBM_HR,17.2,23.0,26.0,28.6,6.451203482805062,6.419842652138841,6.598290788306015,6.3581275209094,0.0181100173120613,10.199999999999996,0.5895993268408429,0.5714893095287816,0.008084483074328741,11.99999999999999,0.571761317868407,0.5636768347940783,0.027036938571617597,10.199999999999996,0.5985262481003992,0.5714893095287816,0.00035042730808698686,11.79999999999999,0.5714893095287816,0.5711388822206946,0.0053141204798158315,15.199999999999978,0.5636768347940783,0.5583627143142624,-0.0038233162673958487,21.999999999999954,0.5522276475769956,0.5560509638443915,
GenderRecognition,16.0,20.0,19.0,20.0,29.914719842677258,29.897285476957627,29.911465911913957,29.901686735585688,0.0003213011903675511,10.399999999999995,0.9973408329635073,0.9970195317731397,-8.56074858145428e-05,10.199999999999996,0.9972080901662443,0.9972936976520589,0.00044784968971534056,16.399999999999974,0.9965691788573795,0.9961213291676642,1.8829150908450387e-06,11.399999999999991,0.9970195317731397,0.9970176488580489,0.0002122177893365551,18.399999999999967,0.9958471638788415,0.995634946089505,-0.00011161017039007515,11.399999999999991,0.9970195317731397,0.9971311419435298,
banknote,31.2,42.2,34.8,46.4,11.808202666712122,10.900253581000266,11.832953614550183,10.11596038415601,0.10823184853650863,19.599999999999962,0.25747780836502854,0.1492459598285199,0.10104782340794954,19.599999999999962,0.25029378323646945,0.1492459598285199,0.1102999274276289,19.599999999999962,0.2595458872561488,0.1492459598285199,0.04605844904620693,10.199999999999996,0.4308200277297833,0.38476157868357636,0.07061972025645213,10.199999999999996,0.4308200277297833,0.36020030747333115,0.023617544314376793,10.199999999999996,0.4308200277297833,0.4072024834154065,
liver,34.0,54.5,56.5,64.5,25.635354693732513,25.873847002473703,25.25362576567424,25.283959607630965,0.07174952515894129,29.399999999999928,0.7728133004629156,0.7010637753039743,0.05446573661588083,22.79999999999995,0.8005403261238705,0.7460745895079897,0.02139501246433806,29.399999999999928,0.7224587877683124,0.7010637753039743,0.007236061962474838,22.399999999999952,0.794253942716114,0.7870178807536392,0.018372222420089845,14.39999999999998,0.8526891029498026,0.8343168805297128,0.0422307454865416,14.79999999999998,0.8526891029498026,0.810458357463261,
magic,27.0,41.0,40.0,41.0,22.319764019158473,21.96628840856979,22.084225824263925,21.922518305942642,0.04238064752681037,10.199999999999996,0.7556662111395962,0.7132855636127858,0.006817122986524926,18.399999999999967,0.6965690479971031,0.6897519250105781,0.019204039965364794,18.399999999999967,0.7089559649759429,0.6897519250105781,0.001507871313987108,13.399999999999984,0.7132855636127858,0.7117776922987987,0.007842792577432367,12.399999999999988,0.7132855636127858,0.7054427710353535,0.004329598636842902,13.399999999999984,0.7132855636127858,0.7089559649759429,
adult,26.0,36.0,37.0,36.0,18.602052624647275,18.726938423936005,18.593491918322197,18.229045533854453,0.023827222374893653,10.399999999999995,0.604235755725479,0.5804085333505854,0.049285540674468775,10.399999999999995,0.6296940740250542,0.5804085333505854,0.037703486965643296,10.399999999999995,0.6181120203162287,0.5804085333505854,0.012409309395902679,10.199999999999996,0.6166450651213817,0.604235755725479,-0.010270603416679736,15.399999999999977,0.5646619814194611,0.5749325848361408,-0.001466955194846964,10.199999999999996,0.6166450651213817,0.6181120203162287,
digits5,16.0,24.0,21.0,31.0,12.293993339718568,10.803897909200808,11.526893704418761,11.781704552649042,0.021234807752062212,10.399999999999995,0.38911073404238344,0.36787592629032123,-0.0027155678657956317,10.399999999999995,0.3651603584245256,0.36787592629032123,0.010214814362180524,10.199999999999996,0.39903138192499854,0.388816567562818,-0.004027506372968781,10.199999999999996,0.388816567562818,0.3928440739357868,0.05954789992549864,19.399999999999963,0.3520012354375153,0.2924533355120167,0.037864852813256245,19.399999999999963,0.3520012354375153,0.3141363826242591,
insurance,23.2,35.2,44.8,39.2,5.7178833103693645,5.700817074438032,5.770793518424408,4.980201996428164,0.0672934892898279,10.799999999999994,0.14736555218371744,0.08007206289388955,0.06248159038707071,10.199999999999996,0.15198232639520587,0.08950073600813516,0.05576054738283656,10.799999999999994,0.1358326102767261,0.08007206289388955,-0.026168242141003856,20.19999999999996,0.07510212861975876,0.10127037076076262,-0.008726257957011901,22.99999999999995,0.07184755760506643,0.08057381556207834,-0.009277911886040643,22.399999999999952,0.07184755760506643,0.08112546949110708,
make_friedman1,20.0,32.2,44.4,45.6,2.6090986776348597,2.8102352537602053,2.7524668349375885,2.602980912692833,0.0030044328535676415,10.599999999999994,0.05310531616250892,0.05010088330894128,0.014094720476305049,10.599999999999994,0.06419560378524633,0.05010088330894128,0.012816365306931317,10.599999999999994,0.0629172486158726,0.05010088330894128,0.006585472833122517,10.199999999999996,0.05969078899563144,0.05310531616250892,-0.003393972742542481,25.79999999999994,0.04274252413831001,0.046136496880852494,-0.0010264788823135113,25.59999999999994,0.04274252413831001,0.043769003020623524,
make_friedman2,24.2,34.4,34.0,32.4,3.93428829683305,5.291228244160164,5.16896921690191,4.587225085799149,0.040679332388486845,10.399999999999995,0.09575874226876369,0.05507940988027684,0.08313414046349932,10.399999999999995,0.13821355034377616,0.05507940988027684,0.044785817285585124,10.399999999999995,0.09986522716586196,0.05507940988027684,-0.0029761059832263473,21.999999999999954,0.030878367796812994,0.03385447378003934,-0.015023697564823812,27.399999999999935,0.020038131254975586,0.0350618288197994,-0.01249125955350126,26.999999999999936,0.020038131254975586,0.032529390808476846,
make_friedman3,27.8,33.4,41.0,39.0,1.6058762779980293,1.5917639302208124,1.5954187959289197,1.5413838205298465,0.005700169912422188,15.199999999999978,0.02488827257016946,0.019188102657747272,0.006060772605912798,11.79999999999999,0.027162098816562008,0.02110132621064921,0.005996702256060506,11.79999999999999,0.027098028466709716,0.02110132621064921,-0.0022398983583628296,10.199999999999996,0.024199805425244848,0.026439703783607677,-0.0012623290384923165,18.599999999999966,0.019188102657747272,0.02045043169623959,-0.0012016363148061142,26.599999999999937,0.017246285249422417,0.01844792156422853,
wage,29.4,43.0,47.0,45.0,11.87470287100023,12.035340556229775,11.810739273213041,11.434485665625825,0.04267645484981586,28.99999999999993,0.3340755249121674,0.29139907006235155,0.0470377536042188,14.59999999999998,0.3745971688480664,0.3275594152438476,0.03296242310209485,14.59999999999998,0.3605218383459424,0.3275594152438476,0.012508700402716455,10.199999999999996,0.3877712256982776,0.37526252529556114,-0.008359097915577873,18.199999999999967,0.3275594152438476,0.33591851315942545,-0.009846465910852698,10.599999999999994,0.3506753724350897,0.3605218383459424,
Demographics,15.8,24.2,25.8,27.6,6.878082590548855,6.804151458179056,6.8045655251865576,6.756197219537497,0.0043865224036940265,13.799999999999983,0.19819511028579836,0.19380858788210434,0.002842251874188767,13.799999999999983,0.1966508397562931,0.19380858788210434,0.002729123889066626,13.799999999999983,0.19653771177117096,0.19380858788210434,-0.0018726032957400163,10.399999999999995,0.1972178119353882,0.19909041523112822,0.0005669721790950988,10.999999999999993,0.1972178119353882,0.1966508397562931,-0.0007654037197739882,16.599999999999973,0.19380858788210434,0.19457399160187833,
gdp,22.6,23.8,23.6,24.4,1.1346157058059878,1.1308280119289766,1.129849193572728,1.1196744592026897,0.00039685409505924984,13.799999999999983,0.0037935277838714336,0.0033966736888121837,0.0005309926198927744,10.199999999999996,0.004159358474676756,0.003628365854783982,0.00030250260244558437,10.199999999999996,0.003930868457229566,0.003628365854783982,-0.0002466121115379887,10.199999999999996,0.003628365854783982,0.0038749779663219707,-2.8737297020659403e-05,21.399999999999956,0.0033225833139011425,0.003351320610921802,-2.9322561050722836e-05,21.199999999999957,0.0033225833139011425,0.0033519058749518654,
used_cars,28.6,37.4,38.8,33.0,5.127806557193269,7.284799930162875,6.713565691509036,5.738548485593683,0.025300032493127227,25.99999999999994,0.07639590233579237,0.05109586984266514,0.10957916895909768,13.999999999999982,0.18186715432794656,0.07228798536884888,0.09470226655370112,10.199999999999996,0.20662158342031395,0.11191931686661283,0.013443573965478753,10.399999999999995,0.11191931686661283,0.09847574290113408,-0.028934378902282558,28.79999999999993,0.05109586984266514,0.0800302487449477,-0.020527967035749217,25.39999999999994,0.055852476720825314,0.07638044375657453,
load_diabetes,24.2,34.2,48.2,46.4,4.701351519147827,4.777387216381154,4.799185492574505,4.575387722218531,0.007980919587979862,23.599999999999948,0.11257526799994824,0.10459434841196838,0.01005436354715565,10.799999999999994,0.12396859588443436,0.11391423233727871,0.010054361878239299,10.799999999999994,0.12396859421551801,0.11391423233727871,0.0010040091500000126,10.599999999999994,0.12178496854650574,0.12078095939650572,0.0005313734684567473,15.799999999999976,0.11391423233727871,0.11338285886882196,-0.0021836256690122707,10.199999999999996,0.12178496854650574,0.12396859421551801,
boston,23.2,36.4,41.0,43.0,3.2985553695071657,3.39662561040959,3.308896117332247,3.0999664375104334,0.013198851679292217,18.999999999999964,0.0685743237065637,0.055375472027271486,0.010953397239493581,18.999999999999964,0.06632886926676507,0.055375472027271486,0.01318903207636947,13.599999999999984,0.07318802648554049,0.059998994409171016,-0.0028634772765738503,12.599999999999987,0.06914911437900617,0.07201259165558002,-0.001797478970188296,11.99999999999999,0.06914911437900617,0.07094659334919447,5.691542108946651e-05,18.599999999999966,0.059998994409171016,0.05994207898808155,
world_happiness_indicator,25.2,33.4,49.4,48.6,1.41741003818808,1.426194024897068,1.4815068861865157,1.396666533789995,0.0028261224491689264,12.199999999999989,0.011486562888723793,0.008660440439554867,0.0036066919835264395,12.199999999999989,0.012267132423081306,0.008660440439554867,0.0029754475427644124,12.199999999999989,0.011635887982319279,0.008660440439554867,0.00024278770509927536,11.399999999999991,0.011729350593823068,0.011486562888723793,-0.00045809054598350274,16.199999999999974,0.008660440439554867,0.00911853098553837,9.346261150378933e-05,10.199999999999996,0.011729350593823068,0.011635887982319279,
who_life_expectancy,24.0,50.0,49.0,58.0,1.2013709665382468,1.2225144777751042,1.2230017900309686,1.1879109649737134,0.0005997360067459901,22.399999999999952,0.004951982651982617,0.004352246645236627,0.002950236838222398,10.199999999999996,0.010198306222086534,0.007248069383864136,0.0029502621711873216,10.199999999999996,0.010198331555051458,0.007248069383864136,0.0002549288824701401,10.199999999999996,0.007248069383864136,0.006993140501393996,7.250281329814444e-05,10.399999999999995,0.005811975117412834,0.00573947230411469,7.250169054349304e-05,10.399999999999995,0.005811975117412834,0.005739473426869341,
mobile_prices,21.0,42.0,64.0,66.0,4.695157960265553,4.968456806413206,4.965029718385483,4.877935488780593,0.0044060234076204186,10.399999999999995,0.10272079594780005,0.09831477254017963,0.009994740694391185,10.399999999999995,0.10830951323457082,0.09831477254017963,0.009512915302377106,10.399999999999995,0.10782768784255674,0.09831477254017963,0.002040519668446192,18.399999999999967,0.09831477254017963,0.09627425287173344,0.0010447606274668064,17.39999999999997,0.09831477254017963,0.09727001191271283,-0.00020210477688270556,11.399999999999991,0.09831477254017963,0.09851687731706234,
suicide_rates_cleaned,15.0,19.0,21.0,27.0,17.184968806733615,16.855706534278152,16.85548363306198,16.590837742155337,0.039157023573021754,11.399999999999991,0.5465252919015848,0.5073682683285631,0.01814221508300984,13.399999999999984,0.5246653092682191,0.5065230941852092,0.022713726366981324,11.399999999999991,0.5300819946955444,0.5073682683285631,-0.024435371692808294,10.399999999999995,0.5220899202087765,0.5465252919015848,-0.004754926513949598,10.399999999999995,0.5220899202087765,0.5268448467227261,-0.007992074486767864,10.399999999999995,0.5220899202087765,0.5300819946955444,
videogamesales,16.0,19.0,19.0,22.0,28.611679512114684,28.61167277953676,28.611672786281755,28.611607518012995,2.3057522122726937e-06,10.399999999999995,0.9520456167705217,0.9520433110183094,1.784408038330021e-06,10.399999999999995,0.9520450954263477,0.9520433110183094,1.7847146682736792e-06,10.399999999999995,0.9520450957329777,0.9520433110183094,-3.011910653105687e-07,13.399999999999984,0.9520433110182993,0.9520436122093646,-4.373539708169005e-08,17.39999999999997,0.9520433110183038,0.9520433547537008,-4.374715867339063e-08,17.39999999999997,0.9520433110183038,0.9520433547654624,
red_wine_quality,22.4,35.4,50.8,50.0,1.4435864533519647,1.4604861443937123,1.454228251438168,1.4404792919044822,0.00022516836907200168,11.79999999999999,0.01481060850786591,0.014585440138793909,0.0007815523792681842,16.799999999999972,0.01505777423859057,0.014276221859322386,0.0008636873980602325,11.79999999999999,0.015449127536854141,0.014585440138793909,0.0002987193345891318,11.399999999999991,0.015109327842455042,0.01481060850786591,-0.0002213053611644037,10.599999999999994,0.015109327842455042,0.015330633203619446,-0.00025860755648178177,25.39999999999994,0.014009664123648369,0.014268271680130151,
covid_vic,24.0,31.2,29.2,29.4,6.040366942483959,5.518496903761125,17.356512506889796,5.336779678112007,0.031093569420963252,13.399999999999984,0.0946692425019425,0.06357567308097925,0.07088441541428091,10.599999999999994,0.15366309853842172,0.08277868312414081,0.24660739421091044,10.599999999999994,0.32938607733505126,0.08277868312414081,0.06051719442311787,10.199999999999996,0.1597048633362434,0.09918766891312553,0.006041764797821675,10.199999999999996,0.1597048633362434,0.15366309853842172,-0.01896173980821965,25.79999999999994,0.051554202434967736,0.07051594224318739,
covid,27.4,38.2,34.0,38.4,11.572936034436708,13.036101619593854,127.97127883396901,12.254667499475751,0.030157610263601864,10.799999999999994,0.35230417121199553,0.32214656094839367,0.032506882661710756,18.199999999999967,0.31989924079240917,0.2873923581306984,6.76698962018275,10.799999999999994,7.089136181131144,0.32214656094839367,-0.002738302678187199,13.599999999999984,0.32214656094839367,0.32488486362658087,-6.372680161348399e-14,10.199999999999996,0.34175088845214335,0.3417508884522071,-0.2301655325414419,24.199999999999946,0.2832272324164258,0.5133927649578677,
bicycle,26.0,44.6,42.0,45.4,13.043716691281357,12.114322859407498,12.346381100036961,12.029016604982615,0.11057035382152669,12.199999999999989,0.3850014898514502,0.27443113602992353,0.028902463643430104,26.799999999999937,0.2186556834508794,0.1897532198074493,0.034944828743945555,10.199999999999996,0.36576539809607367,0.3308205693521281,-0.04292148941982438,15.399999999999977,0.27443113602992353,0.3173526254497479,0.04111471125942967,11.79999999999999,0.3308205693521281,0.28970585809269844,0.03307612476754096,11.199999999999992,0.3308205693521281,0.29774444458458715,
ships,29.4,36.0,32.6,38.2,6.358922520628583,7.324613764677339,4357.328037702147,6.681882812674488,0.031866443224113576,26.999999999999936,0.0818248658960067,0.04995842267189312,0.056849087108860274,10.999999999999993,0.20968903452618587,0.1528399474173256,291.2254760937706,10.199999999999996,291.43107334311554,0.20559724934493,0.05687186596470245,10.199999999999996,0.20559724934493,0.14872538338022756,-0.004091785181255858,10.199999999999996,0.20559724934493,0.20968903452618587,-0.24921390906484733,29.599999999999927,0.04995842267189312,0.29917233173674046,
smoking,23.0,30.2,28.4,29.6,5.095785923047627,4.767012499288056,7.664980866866109,4.262340234901672,0.03381483047960114,10.199999999999996,0.10593422647438426,0.07211939599478312,0.04253651201461002,10.199999999999996,0.11465590800939314,0.07211939599478312,0.09771965774199914,10.199999999999996,0.16983905373678226,0.07211939599478312,-0.0031471895555249124,11.79999999999999,0.07211939599478312,0.07526658555030803,-0.020499209308373012,10.999999999999993,0.07211939599478312,0.09261860530315613,-0.01712184409688758,21.599999999999955,0.03526042163358771,0.05238226573047529,
