dataset,mwg_boosting_,gpe_boosting_,xgb_keep_,orth_fc_Newton-CG,mwg_boosting_,gpe_boosting_,xgb_keep_,orth_fc_Newton-CG,mwg_boosting_,gpe_boosting_,xgb_keep_,orth_fc_Newton-CG,mwg_boosting_,gpe_boosting_,xgb_keep_,orth_fc_Newton-CG,,,,,,,,,,,,,,,,
titanic,52,51,51,52,0.652599922,0.628401975,0.639993228,0.609662296,0.070555276,22.4,0.639035664,0.568480388,0.17956867,2.4,1,0.82043133,0.17956867,2.4,1,0.82043133,2.16E-07,2.4,0.82043133,0.820431114,0.033593751,8.2,0.667202429,0.633608677,0.013401752,16.4,0.61759496,0.604193208
tic-tac-toe,52,54,50,52,0.75105153,0.579701215,0.641205769,0.603745148,0.175385213,23.4,0.746105046,0.570719833,-1.40E-07,2.4,0.868880897,0.868881037,0.107290809,23.4,0.678010642,0.570719833,0.06959827,1.4,1,0.93040173,0.069391203,25.4,0.570719833,0.50132863,0.046846531,10.4,0.774522051,0.72767552
iris,50,55,51,50,0.234967507,0.272141033,0.312985801,0.215552687,0.075462578,13.4,0.278981936,0.203519358,0.416942466,8.2,0.670670212,0.253727746,0.475123479,8.2,0.728851225,0.253727746,0.037903636,17.4,0.203519358,0.165615722,0.120139058,4.2,0.79080927,0.670670212,0.061958045,4.2,0.79080927,0.728851225
breast_cancer,51,51,51,50,0.272842199,0.304753841,0.314103483,0.291588466,0.011204221,27.4,0.193747584,0.182543363,0.044425075,27.4,0.226968438,0.182543363,0.079684408,9.4,0.402971776,0.323287369,0.228038683,7.2,0.573055133,0.345016449,0.000100042,15.4,0.265106523,0.265006481,0.035511728,20.4,0.265106523,0.229594794
load_wine,50,55,53,50,0.161899721,0.177589635,0.191526072,0.146219694,0.184810192,6.2,0.404468364,0.219658171,0.328820949,2.4,1,0.671179051,0.328820949,2.4,1,0.671179051,0.266710687,5.2,0.671179051,0.404468364,0.105515499,3.2,0.671179051,0.565663552,0.053200596,3.2,0.671179051,0.617978455
IBM_HR,50,54,50,53,0.566970016,0.55862576,0.565315078,0.556917445,0.012882719,6.2,0.590631788,0.577749069,0.010898357,10.4,0.580837656,0.569939298,0.03664774,3.2,0.627983692,0.591335952,0.00238113,21.4,0.552886611,0.550505481,0.006812795,21.4,0.552886611,0.546073816,0.004844029,20.4,0.552886611,0.548042582
GenderRecognition,49,51,51,37,0.995838693,0.99550785,0.995927978,0.001076816,0.001628278,2.4,0.99982025,0.998191972,-4.00E-05,2.4,0.998151977,0.998191972,0.000526411,24.4,0.995497891,0.99497148,0.000264059,3.2,0.998191972,0.997927912,0.000343983,29.4,0.994756204,0.994412222,-0.00011161,11.4,0.997019532,0.997131142
banknote,52,52,53,52,0.302984228,0.259239686,0.288154903,0.227202582,0.142422787,18.4,0.28120554,0.138782753,0.116555142,14.4,0.320188834,0.203633693,0.120313495,18.4,0.259096248,0.138782753,0.04143401,8.2,0.430227747,0.388793737,5.34E-06,5.2,0.430227747,0.430222403,0.022944307,9.4,0.430227747,0.40728344
liver,51,54,53,54,0.808930368,0.770096237,0.787370061,0.777044679,0.065789412,28.4,0.784626372,0.71883696,0.057999696,4.2,1,0.942000304,0.063108099,14.4,0.869322415,0.806214316,0.062231681,8.2,0.942000304,0.879768623,0.055106103,26.4,0.760456372,0.705350269,0.034432183,26.4,0.760456372,0.726024189
magic,51,53,55,50,0.71968211,0.706278489,0.710320478,0.706559045,0.042380648,8.2,0.755666211,0.713285564,0.002541035,8.2,0.715826599,0.713285564,0.01920404,18.4,0.708955965,0.689751925,0.031130503,4.2,0.804558094,0.773427591,0.015233279,13.4,0.713285564,0.698052285,0.004329599,13.4,0.713285564,0.708955965
adult,50,52,54,54,0.594238496,0.599101569,0.594132103,0.582204508,0.151314292,2.4,0.809681325,0.658367032,0.049285541,10.4,0.629694074,0.580408533,0.066796772,4.2,0.683441837,0.616645065,0.190318675,1.4,1,0.809681325,1.31E-09,2.4,0.658367032,0.658367031,-0.001466955,5.2,0.616645065,0.61811202
insurance,52,54,54,55,0.13142822,0.143826551,0.143826552,0.12591886,0.114928909,2.4,0.460385076,0.345456168,0.184767038,4.2,0.345456168,0.16068913,0.184767038,4.2,0.345456168,0.16068913,0.539614924,1.4,1,0.460385076,-7.33E-14,2.4,0.345456168,0.345456168,0,2.4,0.345456168,0.345456168
make_friedman1,51,52,52,52,0.102845841,0.102517308,0.102517308,0.102564349,0.007590836,9.4,0.057172779,0.049581943,0.016247517,5.2,0.074678645,0.058431128,0.016247517,5.2,0.074678645,0.058431128,0.003543321,10.4,0.049581943,0.046038622,0.001459288,19.4,0.044282753,0.042823465,0.001459287,19.4,0.044282753,0.042823466
make_friedman2,51,51,51,50,0.101708073,0.102795745,0.102795744,0.097439003,0.129538992,3.2,0.31963848,0.190099488,0.021271083,12.4,0.062085616,0.040814533,0.021271082,12.4,0.062085615,0.040814533,0.68036152,2.4,1,0.31963848,0.023716371,7.2,0.107149798,0.083433427,0.02371635,7.2,0.107149798,0.083433447
make_friedman3,52,55,55,55,0.081039686,0.098275903,0.098275902,0.097308419,0.009707427,4.2,0.04140698,0.031699553,0.002142393,14.4,0.022497851,0.020355457,0.002142391,14.4,0.022497848,0.020355457,0.95859302,3.2,1,0.04140698,-4.99E-15,4.2,0.031699553,0.031699553,0,4.2,0.031699553,0.031699553
wage,50,53,53,53,0.374971599,0.355578302,0.355578312,0.344207963,0.050758729,28.4,0.343456235,0.292697505,0.021735796,23.4,0.322752862,0.301017066,0.021735817,23.4,0.322752882,0.301017066,0.029860215,4.2,0.486349966,0.45648975,0.028954286,10.4,0.398801665,0.369847379,0.02895427,10.4,0.398801665,0.369847395
Demographics,51,50,50,50,0.21432732,0.21366385,0.21366384,0.211892069,0.010749451,5.2,0.21092084,0.200171389,0.006827963,3.2,0.216342682,0.209514719,0.00682791,3.2,0.21634263,0.209514719,-1.32E-13,1.4,0.242670407,0.242670407,-1.32E-13,1.4,0.242670407,0.242670407,0,1.4,0.242670407,0.242670407
gdp,51,52,52,51,0.024563192,0.024429912,0.024429912,0.024255475,0.003573792,3.2,0.008367114,0.004793323,0.003407996,3.2,0.008201319,0.004793323,0.003408026,3.2,0.008201348,0.004793323,1.23E-05,7.2,0.00448245,0.004470159,-1.45E-13,1.4,0.01194097,0.01194097,-3.47E-18,1.4,0.01194097,0.01194097
used_cars,50,50,50,50,0.1301207,0.175521529,0.175521549,0.131930153,0.172671957,3.2,0.448655091,0.275983133,0.121270786,11.4,0.213369404,0.092098618,0.121270841,11.4,0.213369459,0.092098618,0.551344909,1.4,1,0.448655091,-8.14E-14,3.2,0.275983133,0.275983133,-1.67E-16,3.2,0.275983133,0.275983133
load_diabetes,53,51,51,52,0.152509467,0.185471073,0.18547107,0.18514721,0.001770344,26.4,0.11236814,0.110597796,0.000644544,12.4,0.119050776,0.118406233,0.000644536,12.4,0.119050769,0.118406233,0.827887999,2.4,1,0.172112001,-2.23E-14,4.2,0.158894537,0.158894537,0,4.2,0.158894537,0.158894537
boston,53,54,54,52,0.087829644,0.085603827,0.085603843,0.081654821,0.011996227,15.4,0.068965231,0.056969003,0.019720467,5.2,0.101611298,0.081890831,0.019720543,5.2,0.101611374,0.081890831,0.040776926,4.2,0.146663995,0.105887069,0.000480623,18.4,0.056969003,0.056488381,0.000480608,18.4,0.056969003,0.056488395
world_happiness_indicator,51,55,55,50,0.030054504,0.030213081,0.030213077,0.029146272,0.003838085,14.4,0.0107073,0.006869215,0.008470776,5.2,0.025767105,0.01729633,0.008470724,5.2,0.025767053,0.01729633,0.013205343,3.2,0.041065733,0.02786039,0.000428147,28.4,0.005926626,0.005498479,0.000428146,28.4,0.005926626,0.00549848
covid_vic,52,51,51,52,0.149474861,0.111203143,0.173854748,0.099293947,0.760536638,2.4,1,0.239463362,0.083612479,9.4,0.147620502,0.064008024,1.848856092,2.4,2.088319453,0.239463362,-0.006396679,23.4,0.039572929,0.045969609,0.045622528,6.2,0.19324303,0.147620502,-0.011744307,28.4,0.036646318,0.048390625
covid,53,50,51,54,0.342190454,0.354251108,1.368234485,0.331572651,0.075554944,6.2,0.408058544,0.3325036,0.029878076,27.4,0.29816089,0.268282814,10.95106694,3.2,11.45181534,0.500748397,0.49804649,2.4,1,0.50195351,0.008578512,9.4,0.3325036,0.323925088,-0.062340762,29.4,0.268282814,0.330623576
bicycle,51,53,53,54,0.320472727,0.297596628,0.30939208,0.294612906,0.102519638,7.2,0.441245917,0.338726279,0.006196648,26.4,0.197183586,0.190986938,0.038763015,20.4,0.26042982,0.221666806,0.303995526,3.2,1,0.696004474,0.031636669,19.4,0.250683281,0.219046612,0.01078854,13.4,0.295131632,0.284343091
ships,54,53,52,51,0.173707837,0.172551396,39.84145309,0.146343859,0.134176928,3.2,0.395777276,0.261600348,0.106571303,17.4,0.180824252,0.074252948,423.8608372,3.2,424.1224375,0.261600348,0.604222724,2.4,1,0.395777276,-7.62E-13,3.2,0.261600348,0.261600348,-0.20390286,25.4,0.069189209,0.273092069
smoking,51,53,53,53,0.125135448,0.127492429,0.20275723,0.091141622,0.100931044,4.2,0.332525208,0.231594164,0.099856531,9.4,0.162178021,0.06232149,1.228084006,2.4,1.542287816,0.31420381,-0.006797031,5.2,0.231594164,0.238391195,0.048908004,4.2,0.231594164,0.18268616,-0.03256599,29.4,0.019034866,0.051600856
