Name,Population,WHO_Region,Cases - cumulative total,Cases - cumulative total per 100000 population,Cases - newly reported in last 7 days,Cases - newly reported in last 7 days per 100000 population,Cases - newly reported in last 24 hours,Deaths - cumulative total,Deaths - cumulative total per 100000 population,Deaths - newly reported in last 7 days,Deaths - newly reported in last 7 days per 100000 population,Deaths - newly reported in last 24 hours,,
Afghanistan,39835428,5,187442,481.505,1693,4.349,396,7752,19.914,4,0.01,0,,#REF!
Albania,2811666,3,314770,10937.869,0,0,0,3543,123.115,0,0,0,,#REF!
Algeria,44616626,6,268254,611.739,800,1.824,113,6878,15.685,2,0.005,0,,#REF!
American Samoa,55103,4,7952,14406.58,0,0,0,33,59.786,0,0,0,,#REF!
Andorra,77354,3,45793,59267.456,285,368.86,0,154,199.314,1,1.294,0,,#REF!
Angola,33933611,6,102636,312.284,66,0.201,0,1917,5.833,0,0,0,,#REF!
Anguilla,,1,3620,24130.116,40,266.631,0,10,66.658,0,0,0,,#REF!
Antigua and Barbuda,98728,1,8773,8958.531,0,0,0,144,147.045,0,0,0,,#REF!
Argentina,45808747,1,9560307,21153.099,0,0,0,129369,286.241,0,0,0,,#REF!
Armenia,2968128,3,428648,14465.547,1849,62.398,1849,8637,291.472,2,0.067,2,,#REF!
Aruba,107195,1,42286,39606.242,206,192.945,0,226,211.678,2,1.873,0,,#REF!
Australia,25739256,4,9588977,37604.002,176503,692.172,0,12200,47.843,354,1.388,0,,#REF!
Austria,8956279,3,4838882,54362.962,44333,498.064,4707,20435,229.579,49,0.55,1,,#REF!
Azerbaijan,10145212,3,801939,7909.312,3101,30.584,469,9760,96.26,12,0.118,0,,#REF!
Bahamas,396914,1,36745,9344.071,21,5.34,0,822,209.031,0,0,0,,#REF!
Bahrain,1748295,5,662814,38952.97,3167,186.122,408,1511,88.8,2,0.118,0,,#REF!
Bangladesh,166303494,2,2007335,1218.861,1729,1.05,0,29304,17.793,12,0.007,0,,#REF!
Barbados,287708,1,92841,32306.568,946,329.187,0,495,172.249,2,0.696,0,,#REF!
Belarus,9340314,3,994037,10519.666,0,0,0,7118,75.328,0,0,0,,#REF!
Belgium,11587882,3,4437299,38510.064,11535,100.109,0,32296,280.288,31,0.269,0,,#REF!
Belize,404915,1,67309,16927.631,198,49.795,0,680,171.014,0,0,0,,#REF!
Benin,12451031,6,27316,225.32,0,0,0,163,1.345,0,0,0,,#REF!
Bermuda,63867,1,17356,27870.827,163,261.751,0,148,237.663,4,6.423,0,,#REF!
Bhutan,779900,2,60663,7861.894,116,15.034,0,21,2.722,0,0,0,,#REF!
Bolivia,11832936,1,1052030,9012.491,16437,140.812,0,22080,189.154,24,0.206,0,,#REF!
Bonaire,,1,9109,43552.474,41,196.032,0,30,143.438,0,0,0,,#REF!
Bosnia and Herzegovina,3263459,3,388158,11831.146,2304,70.226,355,15908,484.88,43,1.311,6,,#REF!
Botswana,2397240,6,325470,13840.205,0,0,0,2770,117.791,0,0,0,,#REF!
Brazil,213993441,1,33924061,15959.801,110474,51.973,0,679275,319.569,789,0.371,0,,#REF!
British Virgin Islands,30423,1,7131,23583.689,0,0,0,63,208.354,0,0,0,,#REF!
Brunei Darussalam,441532,4,211157,48266.774,0,0,0,122,27.887,0,0,0,,#REF!
Bulgaria,6899125,3,1217565,17515.186,10398,149.58,411,37435,538.518,55,0.791,4,,#REF!
Burkina Faso,21497097,6,21128,101.075,0,0,0,387,1.851,0,0,0,,#REF!
Burundi,12255429,6,47247,397.341,972,8.174,0,15,0.126,0,0,0,,#REF!
Cabo Verde,561901,6,62207,11188.571,44,7.914,0,410,73.743,0,0,0,,#REF!
Cambodia,16946446,4,137021,819.554,232,1.388,44,3056,18.279,0,0,0,,#REF!
Cameroon,27224262,6,120215,452.858,0,0,0,1931,7.274,0,0,0,,#REF!
Canada,38246108,1,4056133,10746.957,0,0,0,42681,113.086,0,0,0,,#REF!
Cayman Islands,66498,1,29419,44764.151,310,471.698,0,29,44.127,0,0,0,,#REF!
Central African Republic,4919987,6,14781,306.04,0,0,0,113,2.34,0,0,0,,#REF!
Chad,16914985,6,7437,45.276,5,0.03,0,193,1.175,0,0,0,,#REF!
Chile,19212362,1,4274613,22361.206,33067,172.979,0,59698,312.29,121,0.633,0,,#REF!
China,1412360000,4,5803508,394.451,164493,11.18,24048,24001,1.631,339,0.023,102,,#REF!
Colombia,51265841,1,6265798,12314.155,0,0,0,140845,276.802,0,0,0,,#REF!
Comoros,888456,6,8351,960.325,22,2.53,0,160,18.399,0,0,0,,#REF!
Congo,5657017,6,24775,448.978,0,0,0,386,6.995,0,0,0,,#REF!
Cook Islands,,4,6129,34895.24,81,461.171,0,1,5.693,0,0,0,,#REF!
Costa Rica,5139053,1,1044385,20501.783,0,0,0,8740,171.57,0,0,0,,#REF!
Côte d’Ivoire,27053629,6,85712,324.934,406,1.539,0,811,3.074,0,0,0,,#REF!
Croatia,3899000,3,1193298,29404.866,6559,161.625,743,16401,404.148,88,2.168,12,,#REF!
Cuba,11317498,1,1108492,9786.612,398,3.514,0,8529,75.301,0,0,0,,#REF!
Curaçao,152369,1,45063,27461.866,0,0,0,282,171.854,0,0,0,,#REF!
Cyprus,1215588,3,568383,64006.734,5472,616.213,0,1143,128.715,28,3.153,0,,#REF!
Czechia,10703446,3,3999651,37401.102,14536,135.927,279,40566,379.336,61,0.57,2,,#REF!
Democratic People's Republic of Korea,25887045,2,0,0,0,0,0,0,0,0,0,0,,#REF!
Democratic Republic of the Congo,92377986,6,92456,103.232,0,0,0,1391,1.553,0,0,0,,#REF!
Denmark,5856733,3,3240454,55651.484,10788,185.273,0,6701,115.083,62,1.065,0,,#REF!
Djibouti,1002197,5,15690,1588.057,0,0,0,189,19.13,0,0,0,,#REF!
Dominica,72172,1,14852,20630.357,0,0,0,68,94.456,0,0,0,,#REF!
Dominican Republic,10953714,1,631040,5817.157,1749,16.123,0,4383,40.404,0,0,0,,#REF!
Ecuador,17888474,1,975234,5527.58,7632,43.258,0,35811,202.975,4,0.023,0,,#REF!
Egypt,104258327,5,515082,503.332,191,0.187,191,24781,24.216,6,0.006,6,,#REF!
El Salvador,6518500,1,190818,2941.905,0,0,0,4206,64.845,12,0.185,0,,#REF!
Equatorial Guinea,1449891,6,16776,1195.736,35,2.495,0,183,13.044,0,0,0,,#REF!
Eritrea,,6,10118,285.302,73,2.058,2,103,2.904,0,0,0,,#REF!
Estonia,1329254,3,591377,44498.697,435,32.732,0,2628,197.746,8,0.602,0,,#REF!
Eswatini,1172369,6,73305,6318.503,25,2.155,4,1419,122.31,2,0.172,0,,#REF!
Ethiopia,117876226,6,492491,428.389,254,0.221,15,7569,6.584,1,0.001,0,,#REF!
Falkland Islands (Malvinas),,1,1847,53028.998,8,229.687,0,0,0,0,0,0,,#REF!
Faroe Islands,49053,3,34658,70926.021,0,0,0,28,57.301,0,0,0,,#REF!
Fiji,902899,4,67805,7563.766,251,27.999,0,874,97.496,4,0.446,0,,#REF!
Finland,5541696,3,1218216,22047.993,6259,113.279,0,5251,95.036,2,0.036,0,,#REF!
France,67499343,3,33061414,50832.933,180238,277.121,21528,149083,229.22,472,0.726,0,,#REF!
French Guiana,,1,92575,30994.503,0,0,0,407,136.265,0,0,0,,#REF!
French Polynesia,282534,4,75958,27040.17,518,184.402,0,649,231.036,0,0,0,,#REF!
Gabon,2278829,6,48511,2179.551,0,0,0,306,13.748,0,0,0,,#REF!
Gambia,2486937,6,12197,504.703,48,1.986,0,368,15.228,0,0,0,,#REF!
Georgia,3708610,3,1698020,42565.693,11802,295.851,0,16869,422.869,10,0.251,0,,#REF!
Germany,83129285,3,31228322,37549.065,323737,389.263,0,144858,174.178,90,0.108,0,,#REF!
Ghana,31732128,6,168306,541.648,0,0,0,1458,4.692,0,0,0,,#REF!
Gibraltar,33691,3,19938,59179.009,36,106.853,0,105,311.656,0,0,0,,#REF!
Greece,10664568,3,4474616,41746.409,0,0,0,31377,292.735,0,0,0,,#REF!
Greenland,56653,3,11971,21086.099,0,0,0,21,36.99,0,0,0,,#REF!
Grenada,113015,1,18786,16695.253,0,0,0,234,207.957,0,0,0,,#REF!
Guadeloupe,,1,186380,46580.56,0,0,0,971,242.675,0,0,0,,#REF!
Guam,170184,4,46799,27728.633,618,366.168,0,381,225.744,1,0.593,0,,#REF!
Guatemala,17109746,1,1048193,5850.738,6919,38.62,0,19070,106.444,43,0.24,0,,#REF!
Guernsey,,3,30198,46841.844,274,425.017,0,60,93.069,6,9.307,0,,#REF!
Guinea,13497237,6,37429,285.004,0,0,0,445,3.388,0,0,0,,#REF!
Guinea-Bissau,2015490,6,8452,429.471,0,0,0,174,8.841,0,0,0,,#REF!
Guyana,790329,1,69948,8892.991,156,19.833,0,1271,161.591,0,0,0,,#REF!
Haiti,11541683,1,32296,283.235,0,0,0,838,7.349,0,0,0,,#REF!
Holy See,,3,26,3213.844,0,0,0,0,0,0,0,0,,#REF!
Honduras,10062994,1,444152,4484.297,4251,42.919,0,10940,110.454,8,0.081,0,,#REF!
Hungary,9709886,3,1987321,20342.041,21840,223.552,0,46886,479.921,96,0.983,0,,#REF!
Iceland,372295,3,202502,55611.945,116,31.856,0,179,49.158,0,0,0,,#REF!
India,1393409033,2,44161899,3200.127,125624,9.103,16167,526730,38.169,334,0.024,41,,#REF!
Indonesia,276361788,2,6249403,2284.776,38609,14.115,4425,157113,57.44,109,0.04,18,,#REF!
Iran (Islamic Republic of),85028760,5,7440422,8858.389,59123,70.39,5477,142461,169.611,524,0.624,63,,#REF!
Iraq,41179351,5,2450637,6092.703,5839,14.517,0,25325,62.962,10,0.025,0,,#REF!
Ireland,5028230,3,1647605,33188.134,1136,22.883,0,7700,155.103,16,0.322,0,,#REF!
Isle of Man,85410,3,37794,44446.797,98,115.251,0,114,134.067,0,0,0,,#REF!
Israel,9364000,3,4602895,53178.594,19655,227.08,2309,11449,132.274,31,0.358,0,,#REF!
Italy,59066225,3,21313427,35735.908,273402,458.409,26656,173136,290.295,1050,1.761,74,,#REF!
Jamaica,2973462,1,146695,4953.959,323,10.908,0,3199,108.032,5,0.169,0,,#REF!
Japan,125681593,4,14248541,11265.765,1498719,1184.979,198563,33663,26.616,1078,0.852,154,,#REF!
Jersey,,3,58331,54112.397,215,199.451,0,135,125.237,2,1.855,0,,#REF!
Jordan,10269022,5,1720778,16865.191,5482,53.729,5482,14090,138.095,7,0.069,7,,#REF!
Kazakhstan,19002586,3,1457904,7764.429,15760,83.934,1377,19026,101.328,3,0.016,0,,#REF!
Kenya,54985702,6,337853,628.315,231,0.43,20,5672,10.548,0,0,0,,#REF!
Kiribati,121388,4,3430,2871.518,0,0,0,13,10.883,0,0,0,,#REF!
Kosovo[1],1806279,3,261261,14549.532,7074,393.949,618,3166,176.313,5,0.278,1,,#REF!
Kuwait,4328553,5,655854,15357.525,1040,24.353,222,2562,59.992,0,0,0,,#REF!
Kyrgyzstan,6694200,3,204671,3137.109,895,13.718,895,2991,45.845,0,0,0,,#REF!
Lao People's Democratic Republic,7379358,4,211810,2911.254,571,7.848,39,757,10.405,0,0,0,,#REF!
Latvia,1883162,3,874090,45819.65,9761,511.67,306,5901,309.329,5,0.262,0,,#REF!
Lebanon,6769151,5,1186920,17389.635,13049,191.182,1515,10548,154.539,16,0.234,2,,#REF!
Lesotho,2159067,6,34206,1596.733,0,0,0,704,32.863,0,0,0,,#REF!
Liberia,5180208,6,7548,149.238,0,0,0,294,5.813,0,0,0,,#REF!
Libya,6958538,5,505705,7359.679,881,12.821,94,6433,93.621,2,0.029,0,,#REF!
Liechtenstein,38254,3,18744,48375.358,39,100.653,0,85,219.372,0,0,0,,#REF!
Lithuania,2795321,3,1191996,42661.332,8395,300.456,84,9223,330.09,14,0.501,3,,#REF!
Luxembourg,639070,3,283937,45349.524,1021,163.071,0,1117,178.404,4,0.639,0,,#REF!
Madagascar,28427333,6,66491,240.118,0,0,0,1408,5.085,0,0,0,,#REF!
Malawi,19647681,6,87365,456.692,0,0,0,2664,13.926,0,0,0,,#REF!
Malaysia,32776195,4,4708552,14547.835,28499,88.052,2728,36026,111.308,57,0.176,6,,#REF!
Maldives,543620,2,184591,34149.116,106,19.61,0,307,56.795,0,0,0,,#REF!
Mali,20855724,6,31236,154.246,8,0.04,0,739,3.649,0,0,0,,#REF!
Malta,516869,3,113288,22016.309,409,79.485,42,795,154.5,1,0.194,0,,#REF!
Marshall Islands,59618,4,68,114.877,4,6.757,0,0,0,0,0,0,,#REF!
Martinique,,1,211572,56379.359,0,0,0,998,265.945,0,0,0,,#REF!
Mauritania,4775110,6,62652,1347.454,80,1.721,0,992,21.335,0,0,0,,#REF!
Mauritius,1266060,6,248720,19557.026,0,0,0,1014,79.732,0,0,0,,#REF!
Mayotte,,6,39663,14538.423,704,258.05,319,187,68.545,0,0,0,,#REF!
Mexico,130262220,1,6803190,5276.541,42432,32.91,0,328006,254.401,262,0.203,0,,#REF!
Micronesia (Federated States of),116255,4,6733,5853.612,1475,1282.352,299,16,13.91,7,6.086,0,,#REF!
Monaco,39520,3,14198,36178.779,75,191.112,0,61,155.438,0,0,0,,#REF!
Mongolia,3329282,4,961171,29319.279,13089,399.263,179,2123,64.759,4,0.122,2,,#REF!
Montenegro,620173,3,265177,42221.469,5800,923.476,717,2754,438.492,11,1.751,1,,#REF!
Montserrat,,1,1068,21364.273,14,280.056,0,8,160.032,0,0,0,,#REF!
Morocco,37344787,5,1262622,3420.761,1644,4.454,121,16257,44.044,20,0.054,1,,#REF!
Mozambique,32163045,6,229696,734.899,116,0.371,0,2216,7.09,1,0.003,0,,#REF!
Myanmar,54806014,2,614213,1128.865,100,0.184,15,19434,35.718,0,0,0,,#REF!
Namibia,2587344,6,166467,6551.485,0,0,0,4072,160.258,0,0,0,,#REF!
Nauru,10873,4,4409,40695.957,2,18.46,0,1,9.23,0,0,0,,#REF!
Nepal,29674920,2,990625,3399.909,3397,11.659,498,11972,41.089,4,0.014,1,,#REF!
Netherlands,17533405,3,8349765,47966.246,13194,75.795,0,22511,129.317,19,0.109,0,,#REF!
New Caledonia,272620,4,71073,24894.395,1277,447.289,0,314,109.983,0,0,0,,#REF!
New Zealand,5122600,4,1646554,34145.053,37595,779.618,4174,2454,50.889,181,3.753,13,,#REF!
Nicaragua,6702379,1,14807,223.517,0,0,0,244,3.683,0,0,0,,#REF!
Niger,25130810,6,9125,37.696,10,0.041,5,311,1.285,0,0,0,,#REF!
Nigeria,211400704,6,261885,127.043,908,0.44,0,3147,1.527,0,0,0,,#REF!
Niue,,4,58,3584.672,11,679.852,0,0,0,0,0,0,,#REF!
North Macedonia,2065092,3,330755,15875.884,3746,179.804,0,9388,450.614,11,0.528,0,,#REF!
Northern Mariana Islands (Commonwealth of the),57910,4,12732,22120.68,0,0,0,38,66.022,1,1.737,0,,#REF!
Norway,5408320,3,1456667,27138.245,770,14.345,0,3623,67.498,0,0,0,,#REF!
"occupied Palestinian territory, including east Jerusalem",,5,697447,13671.641,15351,300.917,6382,5691,111.557,13,0.255,3,,#REF!
Oman,5223376,5,396722,7768.769,985,19.289,0,4628,90.627,0,0,0,,#REF!
Other,32464282,7,764,,0,,0,13,,0,,0,,#REF!
Pakistan,225199929,5,1559201,705.865,4610,2.087,644,30505,13.81,18,0.008,0,,#REF!
Palau,18174,4,5239,28957.55,7,38.691,0,6,33.164,0,0,0,,#REF!
Panama,4381583,1,954369,22118.668,0,0,0,8425,195.26,0,0,0,,#REF!
Papua New Guinea,9119005,4,44800,500.725,7,0.078,0,663,7.41,0,0,0,,#REF!
Paraguay,7219641,1,707109,9913.848,0,0,0,19220,269.469,0,0,0,,#REF!
Peru,33359416,1,3932838,11927.864,31888,96.713,0,214431,650.346,204,0.619,0,,#REF!
Philippines,111046910,4,3803955,3471.361,27330,24.94,4621,60807,55.49,80,0.073,0,,#REF!
Pitcairn Islands,,4,4,8000,0,0,0,0,0,0,0,0,,#REF!
Poland,37781024,3,6094868,16056.815,24586,64.771,599,116660,307.339,90,0.237,0,,#REF!
Portugal,10299423,3,5358494,52044.885,15483,150.38,0,24670,239.61,47,0.456,0,,#REF!
Puerto Rico,3263584,1,859663,30049.185,5593,195.501,0,4784,167.223,16,0.559,0,,#REF!
Qatar,2930524,5,414310,14380.506,5654,196.248,821,681,23.637,0,0,0,,#REF!
Republic of Korea,,4,20544420,40071.673,723770,1411.706,55292,25292,49.332,224,0.437,29,,#REF!
Republic of Moldova,,3,541715,13428.854,0,0,0,11630,288.302,0,0,0,,#REF!
Réunion,,6,440747,49228.314,5823,650.388,0,839,93.71,7,0.782,0,,#REF!
Romania,19115146,3,3115992,16120.948,52345,270.813,3518,66179,342.385,180,0.931,8,,#REF!
Russian Federation,143446060,3,18730561,12834.913,118018,80.871,17862,382786,262.3,317,0.217,45,,#REF!
Rwanda,13276517,6,132326,1021.647,49,0.378,1,1466,11.319,0,0,0,,#REF!
Saba,,1,674,34868.081,22,1138.127,0,2,103.466,0,0,0,,#REF!
Saint Barthélemy,,1,5138,51977.744,0,0,0,5,50.582,0,0,0,,#REF!
Saint Helena,,6,0,0,0,0,0,0,0,0,0,0,,#REF!
Saint Kitts and Nevis,53546,1,6470,12163.483,8,15.04,0,46,86.479,0,0,0,,#REF!
Saint Lucia,184401,1,28062,15282.066,96,52.28,0,386,210.209,1,0.545,0,,#REF!
Saint Martin,39239,1,11667,30179.26,0,0,0,46,118.989,0,0,0,,#REF!
Saint Pierre and Miquelon,,1,3112,53701.467,29,500.431,0,1,17.256,0,0,0,,#REF!
Saint Vincent and the Grenadines,111269,1,9390,8464.035,23,20.732,0,115,103.66,0,0,0,,#REF!
Samoa,200144,4,15405,7764.069,0,0,0,29,14.616,0,0,0,,#REF!
San Marino,34010,3,20042,59054.747,142,418.41,3,118,347.693,0,0,0,,#REF!
Sao Tome and Principe,223364,6,6115,2790.212,0,0,0,75,34.222,0,0,0,,#REF!
Saudi Arabia,35340680,5,811034,2329.629,1362,3.912,147,9261,26.601,10,0.029,1,,#REF!
Senegal,17196308,6,87550,522.876,164,0.979,0,1968,11.754,0,0,0,,#REF!
Serbia,6844078,3,2164435,31247.686,41410,597.831,4182,16356,236.13,76,1.097,9,,#REF!
Seychelles,99202,6,45540,46305.429,0,0,0,168,170.824,0,0,0,,#REF!
Sierra Leone,8141343,6,7736,96.979,2,0.025,0,125,1.567,0,0,0,,#REF!
Singapore,5453566,4,1759575,30076.447,45519,778.057,4798,1539,26.306,39,0.667,3,,#REF!
Sint Eustatius,,1,1114,35489.009,0,0,0,5,159.286,0,0,0,,#REF!
Sint Maarten,42846,1,10765,25103.773,24,55.968,0,87,202.882,0,0,0,,#REF!
Slovakia,5447247,3,1823364,33407.959,5446,99.782,105,20263,371.262,36,0.66,4,,#REF!
Slovenia,2107007,3,1091420,52075.018,7998,381.609,0,7962,379.892,7,0.334,0,,#REF!
Solomon Islands,703995,4,21544,3136.483,0,0,0,153,22.275,0,0,0,,#REF!
Somalia,16359500,5,27020,170.01,63,0.396,0,1361,8.563,0,0,0,,#REF!
South Africa,60041996,6,4004555,6752.054,0,0,0,101982,171.951,0,0,0,,#REF!
South Sudan,11381377,6,17780,158.839,0,0,0,138,1.233,0,0,0,,#REF!
Spain,47326687,3,13266184,28027.575,39605,83.674,0,111094,234.709,654,1.382,0,,#REF!
Sri Lanka,22156000,2,666764,3113.792,890,4.156,0,16586,77.457,27,0.126,0,,#REF!
Sudan,44909351,5,63128,143.966,37,0.084,0,4960,11.311,2,0.005,0,,#REF!
Suriname,591798,1,80982,13804.566,16,2.727,0,1380,235.241,0,0,0,,#REF!
Sweden,10415811,3,2545671,24649.228,3405,32.97,0,19433,188.166,3,0.029,0,,#REF!
Switzerland,8697723,3,3953878,45685.182,1246,14.397,0,13449,155.397,0,0,0,,#REF!
Syrian Arab Republic,18275704,5,56519,322.954,211,1.206,45,3153,18.016,3,0.017,0,,#REF!
Tajikistan,9749625,3,17786,186.482,0,0,0,125,1.311,0,0,0,,#REF!
Thailand,69950844,2,4607451,6600.935,15167,21.729,1842,31630,45.315,226,0.324,34,,#REF!
The United Kingdom,67326569,3,23369355,34424.408,21092,31.07,0,185052,272.592,106,0.156,0,,#REF!
Timor-Leste,1343875,2,23042,1747.665,33,2.503,3,134,10.163,1,0.076,0,,#REF!
Togo,8478242,6,38192,461.327,100,1.208,0,281,3.394,1,0.012,0,,#REF!
Tokelau,,4,0,0,0,0,0,0,0,0,0,0,,#REF!
Tonga,106759,4,12836,12144.378,282,266.805,282,12,11.353,0,0,0,,#REF!
Trinidad and Tobago,1403374,1,171906,12283.492,572,40.872,0,4057,289.892,6,0.429,0,,#REF!
Tunisia,11935764,5,1134660,9600.614,5967,50.488,0,29105,246.264,64,0.542,0,,#REF!
Türkiye,85042736,3,16295817,19321.79,406322,481.772,0,99678,118.187,337,0.4,0,,#REF!
Turkmenistan,6117933,3,0,0,0,0,0,0,0,0,0,0,,#REF!
Turks and Caicos Islands,39226,1,6328,16343.819,25,64.569,0,36,92.98,0,0,0,,#REF!
Tuvalu,11925,4,8,67.843,0,0,0,0,0,0,0,0,,#REF!
Uganda,47123533,6,168501,368.381,142,0.31,0,3627,7.929,0,0,0,,#REF!
Ukraine,43814581,3,5026496,11493.4,0,0,0,108727,248.611,0,0,0,,#REF!
United Arab Emirates,9991083,5,998714,10097.81,7150,72.292,945,2337,23.629,2,0.02,0,,#REF!
United Republic of Tanzania,,6,37865,63.389,0,0,0,841,1.408,0,0,0,,#REF!
United States of America,331893745,1,90706508,27403.559,493448,149.077,0,1021995,308.757,1999,0.604,0,,#REF!
United States Virgin Islands,,1,21921,20992.1,146,139.813,0,121,115.873,1,0.958,0,,#REF!
Uruguay,3485152,1,971728,27973.619,0,0,0,7415,213.459,0,0,0,,#REF!
Uzbekistan,34915100,3,243360,727.116,229,0.684,32,1637,4.891,0,0,0,,#REF!
Vanuatu,314464,4,11731,3819.369,5,1.628,0,14,4.558,0,0,0,,#REF!
Venezuela (Bolivarian Republic of),28704947,1,537177,1889.078,1900,6.682,0,5764,20.27,2,0.007,0,,#REF!
Viet Nam,98168829,4,11347518,11657.781,569364,584.931,1381,43094,44.272,1,0.001,0,,#REF!
Wallis and Futuna,,4,761,6766.85,0,0,0,7,62.244,0,0,0,,#REF!
Yemen,30490639,5,11895,39.881,18,0.06,0,2152,7.215,1,0.003,0,,#REF!
Zambia,18920657,6,329483,1792.231,0,0,0,4015,21.84,0,0,0,,#REF!
Zimbabwe,15092171,6,256487,1725.683,105,0.706,10,5584,37.57,7,0.047,0,,#REF!
