Country,Other names,Population,Continent,Total Cases,Total Deaths,TotalCases//1M pop,TotalDeaths/1M pop,Death percentage
Afghanistan,Afghanistan,40462186,1,177827,7671,4395,190,4.313743132
Albania,Albania,2872296,2,273870,3492,95349,1216,1.275057509
Algeria,Algeria,45236699,3,265691,6874,5873,152,2.587215976
Andorra,Andorra,77481,2,40024,153,516565,1975,0.382270638
Angola,Angola,34654212,3,99194,1900,2862,55,1.915438434
Anguilla,Anguilla,15237,5,2700,9,177200,591,0.333333333
Antigua and Barbuda,Antigua and Barbuda,99348,5,7493,135,75422,1359,1.801681569
Argentina,Argentina,45921761,5,9041124,128065,196881,2789,1.416472111
Armenia,Armenia,2972939,1,422574,8617,142140,2898,2.039169471
Aruba,Aruba,107560,5,34051,212,316577,1971,0.622595518
Australia,Australia,26017767,6,4680816,6384,179908,245,0.136386476
Austria,Austria,9096360,2,3887355,15985,427353,1757,0.411205048
Azerbaijan,Azerbaijan,10299156,1,792061,9697,76905,942,1.224274393
Bahamas,Bahamas,399822,5,33295,788,83275,1971,2.36672173
Bahrain,Bahrain,1804995,1,556241,1471,308168,815,0.264453717
Bangladesh,Bangladesh,167561502,1,1951770,29122,11648,174,1.492081546
Barbados,Barbados,287991,5,59938,375,208125,1302,0.625646501
Belarus,Belarus,9443882,2,965322,6844,102217,725,0.708986224
Belgium,Belgium,11677924,2,3851048,30826,329772,2640,0.800457434
Belize,Belize,410260,5,57289,656,139641,1599,1.14507148
Benin,Benin,12678649,3,26952,163,2126,13,0.604778866
Bermuda,Bermuda,61875,4,12564,128,203055,2069,1.018783827
Bhutan,Bhutan,786480,1,31437,12,39972,15,0.038171581
Bolivia,Bolivia (Plurinational State of),11951714,5,902448,21896,75508,1832,2.426289382
Bosnia and Herzegovina,Bosnia and Herzegovina,3245097,2,375693,15719,115773,4844,4.184001299
Botswana,Botswana,2434708,3,305526,2686,125488,1103,0.879139582
Brazil,Brazil,215204501,5,29999816,660269,139401,3068,2.200910166
British Virgin Islands,British Virgin Islands,30583,5,6155,62,201256,2027,1.007311129
Brunei ,Brunei Darussalam,444812,1,135974,213,305689,479,0.156647594
Bulgaria,Bulgaria,6856886,2,1140679,36568,166355,5333,3.205809873
Burkina Faso,Burkina Faso,21905848,3,20853,382,952,17,1.831870714
Burundi,Burundi,12510155,3,38519,38,3079,3,0.098652613
Cabo Verde,Cabo Verde,566557,3,55960,401,98772,708,0.716583274
Cambodia,Cambodia,17123941,1,135747,3054,7927,178,2.249773476
Cameroon,Cameroon,27701805,3,119544,1927,4315,70,1.611958777
Canada,Canada,38321435,4,3499226,37690,91312,984,1.077095335
CAR,Central 3n Republic,4976719,3,14649,113,2944,23,0.771383712
Caribbean Netherlands,"Bonaire, Sint Eustatius and Saba",26650,5,8574,33,321726,1238,0.384884535
Cayman Islands,Cayman Islands,67073,5,20606,24,307218,358,0.116470931
Chad,Chad,17250246,3,7308,191,424,11,2.613574165
Channel Islands,Guernsey,176668,2,69036,156,390767,883,0.22596906
Chile,Chile,19403451,5,3486653,56750,179692,2925,1.627635443
China,China,1439323776,1,154738,4638,108,3,2.99732451
Colombia,Colombia,51832231,5,6085926,139660,117416,2694,2.294802796
Comoros,Comoros,902011,3,8093,160,8972,177,1.977017175
Congo,Congo,5755689,3,24071,385,4182,67,1.599435005
Cook Islands,Cook Islands,17592,6,2118,0,120396,0,0
Costa Rica,Costa Rica,5175547,5,839368,8308,162180,1605,0.98979232
Croatia,Croatia,4060951,2,1102730,15601,271545,3842,1.414761546
Cuba,Cuba,11314513,5,1092547,8514,96562,752,0.779279976
Curaçao,Curaçao,165268,5,40671,267,246091,1616,0.656487423
Cyprus,Cyprus,1222745,1,439964,947,359817,774,0.215244884
Czechia,Czech Republic,10743762,2,3830631,39720,356545,3697,1.036904886
Denmark,Denmark,5827911,2,2919428,5762,500939,989,0.19736743
Djibouti,Djibouti,1013146,3,15590,189,15388,187,1.212315587
Dominica,Dominica,72299,5,11891,63,164470,871,0.529812463
Dominican Republic,Dominican Republic,11038333,5,578130,4375,52375,396,0.756750212
Democratic Republic of the Congo,Democratic Republic of the Congo,94323344,3,86748,1337,920,14,1.541245908
Ecuador,Ecuador,18111933,5,859890,35421,47476,1956,4.119247811
Egypt,Egypt,105711844,3,505264,24417,4780,231,4.832523196
El Salvador,El Salvador,6543499,5,161570,4120,24692,630,2.549978338
Equatorial Guinea,Equatorial Guinea,1483588,3,15903,183,10719,123,1.150726278
Eritrea,Eritrea,3632329,3,9728,103,2678,28,1.058799342
Estonia,Estonia,1328097,2,558706,2468,420682,1858,0.441735009
Eswatini,Eswatini,1181191,3,69851,1394,59136,1180,1.995676511
Ethiopia,Ethiopia,119945147,3,469819,7504,3917,63,1.597210841
Faeroe Islands,Faeroe Islands,49188,2,34237,28,696044,569,0.081782866
Falkland Islands,Falkland Islands (Malvinas),3657,5,123,0,33634,0,0
Fiji,Fiji,907817,6,64422,834,70964,919,1.294588805
Finland,Finland,5555788,2,889626,3178,160126,572,0.357228768
France,France,65526369,2,25997852,142506,396754,2175,0.548145285
French Guiana,French Guiana,312224,5,79075,394,253264,1262,0.498261144
French Polynesia,French Polynesia,283751,6,72318,646,254864,2277,0.893276916
Gabon,Gabon,2317612,3,47586,303,20532,131,0.636741899
Gambia,Gambia,2535418,3,11988,365,4728,144,3.044711378
Georgia,Georgia,3975762,1,1649222,16756,414819,4215,1.015994208
Germany,Germany,84252947,2,21646375,130563,256921,1550,0.603163347
Ghana,Ghana,32207812,3,160971,1445,4998,45,0.897677221
Gibraltar,Gibraltar,33673,2,16979,101,504232,2999,0.594852465
Greece,Greece,10333930,2,3077711,27684,297826,2679,0.899499661
Greenland,Greenland,56942,4,11971,21,210231,369,0.175423941
Grenada,Grenada,113436,5,14024,218,123629,1922,1.554478038
Guadeloupe,Guadeloupe,400244,5,130705,843,326563,2106,0.64496385
Guatemala,Guatemala,18495493,5,830745,17325,44916,937,2.085477493
Guinea,Guinea,13755881,3,36459,440,2650,32,1.206835075
Guinea-Bissau,Guinea-Bissau,2049374,3,8151,170,3977,83,2.085633665
Guyana,Guyana,793196,5,63272,1226,79768,1546,1.93766595
Haiti,Haiti,11645833,5,30549,833,2623,72,2.726766834
Honduras,Honduras,10180299,5,421062,10880,41360,1069,2.583942507
Hong Kong,"China, Hong Kong Special Administrative Region",7603455,1,1171422,8172,154064,1075,0.69761367
Hungary,Hungary,9617409,2,1854198,45510,192796,4732,2.454430433
Iceland,Iceland,345120,2,181830,101,526860,293,0.055546389
India,India,1403754381,1,43029044,521388,30653,371,1.211711792
Indonesia,Indonesia,278586508,1,6019981,155288,21609,557,2.579543025
Iran,United Kingdom,85874667,1,7167646,140315,83466,1634,1.95761621
Iraq,Iraq,41801625,1,2320260,25173,55506,602,1.084921517
Ireland,Ireland,5034333,2,1471210,6786,292235,1348,0.461252982
Isle of Man,Isle of Man,85821,2,28416,84,331108,979,0.295608108
Israel,Israel,9326000,1,3943153,10530,422813,1129,0.267045179
Italy,Italy,60306185,2,14846514,159784,246186,2650,1.076239176
Ivory Coast,CÃ´te d'Ivoire,27520953,3,81761,796,2971,29,0.973569306
Jamaica,Jamaica,2983794,5,128811,2893,43170,970,2.245926202
Japan,Japan,125798669,1,6653841,28248,52893,225,0.424536745
Jordan,Jordan,10380442,1,1689314,14003,162740,1349,0.828916353
Kazakhstan,Kazakhstan,19169833,1,1305188,13660,68086,713,1.046592522
Kenya,Kenya,55843563,3,323454,5648,5792,101,1.746152467
Kiribati,Kiribati,122656,6,3067,13,25005,106,0.423866971
Kuwait,Kuwait,4381108,1,629525,2554,143691,583,0.405702712
Kyrgyzstan,Kyrgyzstan,6712569,1,200968,2991,29939,446,1.488296644
Laos,Lao People's Democratic Republic,7460338,1,183560,679,24605,91,0.369906298
Latvia,Latvia,1849698,2,802534,5643,433873,3051,0.703147779
Lebanon,Lebanon,6771939,1,1092995,10315,161401,1523,0.943737163
Lesotho,Lesotho,2171978,3,32910,697,15152,321,2.117897296
Liberia,Liberia,5265647,3,7400,294,1405,56,3.972972973
Libya,Libya,7034832,3,501738,6419,71322,912,1.279352969
Liechtenstein,Liechtenstein,38320,2,16429,84,428732,2192,0.51129101
Lithuania,Lithuania,2655811,2,1030966,8907,388193,3354,0.863947017
Luxembourg,Luxembourg,643801,2,216979,1037,337028,1611,0.477926435
Macao,"China, Macao Special Administrative Region",664828,1,82,0,123,0,0
Madagascar,Madagascar,28936285,3,64050,1388,2213,48,2.167056987
Malawi,Malawi,19994654,3,85664,2626,4284,131,3.065465073
Malaysia,Malaysia,33091831,1,4246467,35099,128324,1061,0.826545926
Maldives,Maldives,557204,1,176993,298,317645,535,0.168368241
Mali,Mali,21271006,3,30495,728,1434,34,2.387276603
Malta,Malta,443602,2,81596,641,183940,1445,0.785577724
Marshall Islands,Marshall Islands,59889,6,7,0,117,0,0
Martinique,Martinique,374756,5,141415,909,377352,2426,0.642788954
Mauritania,Mauritania,4863443,3,58670,982,12063,202,1.673768536
Mauritius,Mauritius,1275463,3,36628,968,28717,759,2.642786939
Mayotte,Mayotte,284330,3,36891,187,129747,658,0.506898702
Mexico,Mexico,131303955,5,5665376,323212,43147,2462,5.705040583
Micronesia,Micronesia (Federated States of),117134,6,1,0,9,0,0
Moldova,Republic of Moldova,4017550,2,514199,11446,127988,2849,2.225986437
Monaco,Monaco,39729,2,10842,54,272899,1359,0.498063088
Mongolia,Mongolia,3370682,1,468610,2177,139025,646,0.464565417
Montenegro,,628205,2,233326,2705,371417,4306,1.15932215
Montserrat,Montserrat,4997,5,175,2,35021,400,1.142857143
Morocco,Morocco,37676342,3,1163526,16060,30882,426,1.380287162
Mozambique,Mozambique,32787052,3,225266,2200,6871,67,0.976623192
Myanmar,Myanmar,55048340,1,611875,19433,11115,353,3.175975485
Namibia,Namibia,2621429,3,157646,4019,60137,1533,2.549382794
Nepal,Nepal,30053867,1,978475,11951,32557,398,1.221390429
Netherlands,Netherlands,17201245,2,7908701,22016,459775,1280,0.278376942
New Caledonia,New Caledonia,290302,6,60294,311,207694,1071,0.515805884
New Zealand,New Zealand,5002100,6,693219,350,138586,70,0.050489095
Nicaragua,Nicaragua,6762511,5,18434,224,2726,33,1.215145926
Niger,Niger,25738714,3,8811,308,342,12,3.495630462
Nigeria,Nigeria,215077352,3,255468,3142,1188,15,1.229899635
Niue,Niue,1645,6,7,0,4255,0,0
North Macedonia,The former Yugoslav Republic of Macedonia,2083224,2,306670,9228,147209,4430,3.009097727
Norway,Norway,5495449,2,1408708,2518,256341,458,0.178745347
Oman,Oman,5333815,1,388468,4251,72831,797,1.094298629
Pakistan,Pakistan,228397520,1,1525466,30361,6679,133,1.990277069
Palau,Palau,18245,6,4042,6,221540,329,0.148441366
Palestine,State of Palestine,5308883,1,581236,5351,109484,1008,0.920624325
Panama,Panama,4433639,5,765213,8170,172593,1843,1.067676582
Papua New Guinea,Papua New Guinea,9243590,6,42203,640,4566,69,1.516479871
Paraguay,Paraguay,7285892,5,648353,18731,88987,2571,2.889012621
Peru,Peru,33775745,5,3548559,212328,105062,6286,5.983499218
Philippines,Philippines,112133868,1,3679485,59343,32813,529,1.612807227
Poland,Poland,37774045,2,5969621,115345,158035,3054,1.932199716
Portugal,Portugal,10144662,2,3604114,21693,355272,2138,0.601895501
Qatar,Qatar,2807805,1,361819,677,128862,241,0.18711013
Réunion,RÃ©union,906497,3,336945,709,371700,782,0.210420098
Romania,Romania,19013049,2,2860094,65090,150428,3423,2.275799327
Russia,Russian Federation,146044010,2,17896866,369708,122544,2531,2.065769504
Rwanda,Rwanda,13513881,3,129728,1458,9600,108,1.123889985
S. Korea,Republic of Korea,51346429,1,13874216,17235,270208,336,0.124223235
Saint Helena,Saint Helena,6109,3,2,0,327,0,0
Saint Kitts and Nevis,Saint Kitts and Nevis,53858,5,5549,43,103030,798,0.774914399
Saint Lucia,Saint Lucia,185096,5,22964,365,124065,1972,1.589444348
Saint Martin,Saint Martin,39820,5,10107,63,253817,1582,0.623330365
Saint Pierre Miquelon, Saint Pierre and Miquelon,5744,4,1957,1,340703,174,0.05109862
Samoa,Samoa,200722,6,2285,1,11384,5,0.043763676
San Marino,San Marino,34056,2,15181,113,445766,3318,0.744351492
Sao Tome and Principe,Sao Tome and Principe,226281,3,5945,73,26273,323,1.227922624
Saudi Arabia,Saudi Arabia,35762746,1,751076,9048,21002,253,1.204671698
Senegal,Senegal,17515750,3,85919,1965,4905,112,2.287037791
Serbia,Serbia,8675762,2,1980722,15825,228305,1824,0.79895109
Seychelles,Seychelles,99413,3,40421,164,406597,1650,0.405729695
Sierra Leone,Sierra Leone,8260822,3,7674,125,929,15,1.628876727
Singapore,Singapore,5930887,1,1109744,1276,187113,215,0.114981473
Sint Maarten,Sint Maarten,43728,5,9766,86,223335,1967,0.880606185
Slovakia,Slovakia,5464272,2,1725487,19417,315776,3553,1.125305493
Slovenia,Slovenia,2079438,2,973892,6501,468344,3126,0.667527816
Solomon Islands,Solomon Islands,716351,6,11470,133,16012,186,1.159546643
Somalia,Somalia,16668781,3,26400,1348,1584,81,5.106060606
South 3,South 3,60617532,3,3722954,100050,61417,1651,2.687382116
South Sudan,South Sudan,11423439,3,17278,138,1513,12,0.798703554
Spain,Spain,46786482,2,11551574,102541,246900,2192,0.887679895
Sri Lanka,Sri Lanka,21570428,1,661991,16481,30690,764,2.489610886
St. Barth ,Saint Barthélemy,9930,5,4150,6,417925,604,0.144578313
St. Vincent Grenadines,Saint Vincent and the Grenadines,111557,5,6746,106,60471,950,1.571301512
Sudan,Sudan,45640385,3,61955,4907,1357,108,7.920264708
Suriname,Suriname,595833,5,79232,1325,132977,2224,1.67230412
Sweden,Sweden,10209507,2,2487852,18331,243680,1795,0.736820357
Switzerland,Switzerland,8765420,2,3490876,13715,398255,1565,0.392881328
Syria,Syrian Arab Republic,18244381,1,55711,3144,3054,172,5.64340974
Taiwan,"China, Taiwan Province of China",23892241,1,24310,853,1017,36,3.508844097
Tajikistan,Tajikistan,9912437,1,17388,124,1754,13,0.713135496
Tanzania,United Republic of Tanzania,62710097,3,33815,800,539,13,2.365813988
Thailand,Thailand,70106601,1,3711595,25418,52942,363,0.684826874
Timor-Leste,Timor-Leste,1362386,1,22832,130,16759,95,0.569376314
Togo,Togo,8618172,3,36944,272,4287,32,0.736249459
Tonga,Tonga,107792,6,7127,9,66118,83,0.126280342
Trinidad and Tobago,Trinidad and Tobago,1407422,5,138425,3756,98354,2669,2.713382698
Tunisia,Tunisia,12035092,3,1035884,28323,86072,2353,2.734186453
Turkey,Turkey,85927644,1,14894731,98157,173340,1142,0.659004852
Turks and Caicos,Turks and Caicos Islands,39634,5,5910,36,149114,908,0.609137056
UAE,United Arab Emirates,10099567,1,892170,2302,88337,228,0.258022574
Uganda,Uganda,48267221,3,163936,3595,3396,74,2.192928948
UK,United Kingdom of Great Britain and Northern Ireland,68510300,2,21216874,165570,309689,2417,0.780369436
Ukraine,Ukraine,43273831,2,4968881,107980,114824,2495,2.173125096
Uruguay,Uruguay,3494806,5,889513,7166,254524,2050,0.805609362
USA,United States of America,334400597,4,81839052,1008222,244734,3015,1.231957086
Uzbekistan,Uzbekistan,34318156,1,237853,1637,6931,48,0.688240216
Vanuatu,Vanuatu,319701,6,4107,2,12846,6,0.048697346
Vatican City,Holy See,805,2,29,0,36025,0,0
Venezuela,Venezuela (Bolivarian Republic of),28294895,5,520843,5686,18408,201,1.091691738
Vietnam,Viet Nam,98871712,1,9818328,42600,99304,431,0.433882429
Wallis and Futuna,Wallis and Futuna Islands,10894,6,454,7,41674,643,1.54185022
Western Sahara,Western Sahara,623031,3,10,1,16,2,10
Yemen,Yemen,30975258,1,11806,2143,381,69,18.15178723
Zambia,Zambia,19284482,3,317076,3967,16442,206,1.251119605
Zimbabwe,Zimbabwe,15241601,3,246525,5446,16174,357,2.209106581