COUNTRY,ISO3,Population,WHO_REGION,DATA_SOURCE,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,PERSONS_FULLY_VACCINATED,PERSONS_FULLY_VACCINATED_PER100,VACCINES_USED,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED,PERSONS_BOOSTER_ADD_DOSE,PERSONS_BOOSTER_ADD_DOSE_PER100
Afghanistan,AFG,39835428,1,REPORTING,27/07/2022,8040605,7294709,20.655,18.739,6571487,16.881,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",22/02/2021,11,,
Albania,ALB,2811666,2,REPORTING,24/07/2022,2934116,1330520,102,46.751,1253962,44.061,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",13/01/2021,5,338290,11.887
Algeria,DZA,44616626,3,REPORTING,3/07/2022,15205854,7840131,34.676,17.879,6481186,14.78,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,SII - Covishield,Sinovac - CoronaVac",30/01/2021,4,514063,1.172
American Samoa,ASM,55103,4,REPORTING,24/06/2022,109507,44586,198.393,80.776,41160,74.569,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",21/12/2020,3,23501,42.577
Andorra,AND,77354,2,REPORTING,10/07/2022,153531,57888,198.7,75.991,53460,70.179,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",20/01/2021,3,42183,55.375
Angola,AGO,33933611,3,REPORTING,24/07/2022,21323036,13639803,64.878,41.501,7478983,22.756,SII - Covishield,10/03/2021,1,944797,2.875
Anguilla,AIA,,5,REPORTING,29/07/2022,24060,10837,160.379,72.237,10273,68.478,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",5/02/2021,2,2950,19.664
Antigua and Barbuda,ATG,98728,5,REPORTING,29/07/2022,136185,64176,139.065,65.533,62171,63.486,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",1/03/2021,6,9838,10.046
Argentina,ARG,45808747,5,REPORTING,29/07/2022,107642110,41196842,238.169,91.152,37688633,83.39,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",29/12/2020,7,29075586,64.333
Armenia,ARM,2968128,2,REPORTING,22/05/2022,2150112,1129669,72.6,38.123,985807,33.268,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac,Wuhan CNBG - Inactivated",16/06/2021,8,40725,1.374
Aruba,ABW,107195,5,REPORTING,29/07/2022,172654,89458,161.713,83.789,83196,77.924,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",17/02/2021,2,,
Australia,AUS,25739256,4,REPORTING,26/07/2022,62032927,22386084,243.267,87.789,21719304,85.174,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",21/02/2021,5,14067925,55.169
Austria,AUT,8956279,2,REPORTING,10/07/2022,18683895,6879462,209.9,77.387,6973486,78.344,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",30/12/2020,6,5005019,56.229
Azerbaijan,AZE,10145212,2,REPORTING,24/07/2022,13666315,5387808,134.8,53.139,4860922,47.942,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",20/01/2021,5,3417587,33.707
Bahamas,BHS,396914,5,REPORTING,29/07/2022,349262,166471,88.816,42.333,160953,40.93,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",14/03/2021,4,31626,8.042
Bahrain,BHR,1748295,1,REPORTING,27/07/2022,3460885,1239317,203.393,72.834,1224286,71.95,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",4/11/2020,11,997282,58.609
Bangladesh,BGD,166303494,6,REPORTING,2/08/2022,290464175,129733965,176.371,78.775,120603960,73.231,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",27/01/2021,8,40126250,24.365
Barbados,BRB,287708,5,REPORTING,29/07/2022,373151,162935,129.848,56.698,153968,53.577,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",8/01/2021,5,56248,19.573
Belarus,BLR,9340314,2,REPORTING,10/07/2022,13394906,6437839,141.8,68.13,6332753,67.018,"Beijing CNBG - BBIBP-CorV,Chumakov - Covi-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light",3/02/2021,4,922998,9.768
Belgium,BEL,11587882,2,REPORTING,10/07/2022,25675331,9239836,222.8,80.19,9143697,79.356,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",30/12/2020,4,7181513,62.326
Belize,BLZ,404915,5,REPORTING,29/07/2022,496096,249521,124.764,62.752,218344,54.912,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",1/03/2021,5,49936,12.558
Benin,BEN,12451031,3,REPORTING,3/07/2022,3681560,3174135,30.368,26.182,2690085,22.19,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",29/03/2021,5,0,0
Bermuda,BMU,63867,5,REPORTING,29/07/2022,132042,48554,212.037,77.97,47657,76.529,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",11/01/2021,2,31829,51.112
Bhutan,BTN,779900,6,REPORTING,31/07/2022,1917605,694208,248.521,89.969,673485,87.283,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",27/03/2021,5,549912,71.268
Bolivia (Plurinational State of),BOL,11832936,5,REPORTING,29/07/2022,14728227,7310099,126.173,62.624,6093216,52.199,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",30/01/2021,6,1964426,16.829
Bonaire,XAA,,5,REPORTING,29/07/2022,41223,17424,197.098,83.309,15854,75.802,,,,7945,37.987
"Bonaire, Sint Eustatius and Saba",BES,,5,OWID,1/09/2021,35845,19109,137.934,73.533,16736,64.401,"Moderna - mRNA-1273, Pfizer BioNTech - Comirnaty",,2,,
Bosnia and Herzegovina,BIH,3263459,2,REPORTING,29/01/2022,1924950,943394,58.7,28.755,846080,25.789,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty, Sinovac - CoronaVac, Gamaleya - Sputnik V",,4,,
Botswana,BWA,2397240,3,REPORTING,17/07/2022,2862659,1696430,121.731,72.139,1512567,64.32,"Bharat - Covaxin,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",26/03/2021,6,405491,17.243
Brazil,BRA,213993441,5,REPORTING,29/07/2022,462896940,182136886,217.773,85.688,163391340,76.869,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",17/01/2021,5,106129067,49.929
British Virgin Islands,VGB,30423,5,REPORTING,29/07/2022,41346,19433,136.74,64.269,18187,60.148,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S",11/02/2021,2,3726,12.323
Brunei Darussalam,BRN,441532,4,REPORTING,10/06/2022,1190890,445849,272.216,101.913,436027,99.668,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",3/04/2021,5,307711,70.337
Bulgaria,BGR,6899125,2,REPORTING,10/07/2022,4423893,2093417,63.6,30.115,2064367,29.697,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",30/12/2020,4,766146,11.021
Burkina Faso,BFA,21497097,3,REPORTING,17/07/2022,3134621,2551596,14.996,12.207,1640349,7.847,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",2/06/2021,3,,
Burundi,BDI,12255429,3,REPORTING,24/07/2022,18568,16702,0.156,0.14,16112,0.135,Beijing CNBG - BBIBP-CorV,18/10/2021,1,11,0
Cabo Verde,CPV,561901,3,REPORTING,24/07/2022,823283,355667,148.076,63.97,307784,55.358,"Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",18/03/2021,4,291,0.052
Cambodia,KHM,16946446,4,REPORTING,22/07/2022,41897973,15115433,250.601,90.409,14427169,86.292,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",10/02/2021,7,9655663,57.753
Cameroon,CMR,27224262,3,REPORTING,24/07/2022,1854436,1569870,6.986,5.914,1226658,4.621,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",12/04/2021,4,52011,0.196
Canada,CAN,38246108,5,REPORTING,29/07/2022,86602694,32636373,229.459,86.472,31365402,83.104,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",14/12/2020,5,18977690,50.282
Cayman Islands,CYM,66498,5,REPORTING,29/07/2022,147390,61550,224.27,93.655,59972,91.254,Pfizer BioNTech - Comirnaty,15/01/2021,1,23773,36.173
Central African Republic,CAF,4919987,3,REPORTING,24/07/2022,1392969,1301882,28.841,26.955,1245498,25.788,"Bharat - Covaxin,SII - Covishield",19/03/2021,2,12108,0.251
Chad,TCD,16914985,3,REPORTING,3/07/2022,2356138,2218493,14.344,13.506,2093522,12.745,Beijing CNBG - BBIBP-CorV,4/06/2021,1,0,0
Chile,CHL,19212362,5,REPORTING,29/07/2022,60921102,18026934,318.688,94.302,17618264,92.164,"AstraZeneca - Vaxzevria,CanSino - Convidecia,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",21/12/2020,5,15355928,80.329
China,CHN,1412360000,4,REPORTING,26/07/2022,3438838803,1307356587,233.73,88.858,1267069152,86.12,"Anhui ZL - Zifivax,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,IMB - Covidful,Pfizer BioNTech - Comirnaty,Shenzhen - LV-SMENP-DC,Sinovac - CoronaVac,Wuhan CNBG - Inactivated",22/07/2020,8,775494689,52.709
Colombia,COL,51265841,5,REPORTING,29/07/2022,87079477,42573293,171.137,83.669,36397439,71.532,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",17/02/2021,5,13470722,26.474
Comoros,COM,888456,3,REPORTING,24/07/2022,804403,420317,92.503,48.334,381922,43.919,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,SII - Covishield",10/04/2021,3,,
Congo,COG,5657017,3,REPORTING,17/07/2022,833078,695631,15.097,12.606,654005,11.852,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,SII - Covishield",23/03/2021,4,,
Cook Islands,COK,,4,REPORTING,10/05/2022,39612,15020,225.529,85.516,14676,83.557,Pfizer BioNTech - Comirnaty,17/05/2021,1,9916,56.456
Costa Rica,CRI,5139053,5,REPORTING,29/07/2022,11504591,4458619,225.841,87.525,4183451,82.123,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",24/12/2020,3,2438194,47.863
Côte d’Ivoire,CIV,27053629,3,REPORTING,3/07/2022,14445720,9229469,54.764,34.989,6808411,25.811,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",1/03/2021,5,388079,1.471
Croatia,HRV,3899000,2,REPORTING,10/07/2022,5260999,2314333,129.6,57.062,2240975,55.221,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",23/12/2020,6,902234,22.233
Cuba,CUB,11317498,5,REPORTING,29/07/2022,36666496,10683850,323.72,94.325,9977667,88.09,"CIGB - CIGB-66,Finlay - Soberana Plus,Finlay - Soberana-02",,3,7441604,65.7
Curaçao,CUW,152369,5,REPORTING,29/07/2022,254829,108356,155.295,66.033,99715,60.767,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",24/02/2021,3,46758,28.495
Cyprus,CYP,1215588,2,REPORTING,10/07/2022,1807689,665934,203.6,74.992,655040,73.765,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",23/12/2020,5,481992,54.278
Czechia,CZE,10703446,2,REPORTING,10/07/2022,17667263,6959686,165.2,65.081,6874066,64.28,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",23/12/2020,5,4243861,39.685
Democratic Republic of the Congo,COD,92377986,3,REPORTING,17/07/2022,3745679,3450478,4.182,3.853,2262577,2.526,SII - Covishield,19/04/2021,1,,
Denmark,DNK,5856733,2,REPORTING,10/07/2022,13208110,4824394,226.8,82.854,4778706,82.069,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Unknown Vaccine",16/12/2020,5,3651702,62.714
Djibouti,DJI,1002197,1,REPORTING,27/07/2022,231653,211044,23.447,21.361,190673,19.299,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",15/03/2021,11,,
Dominica,DMA,72172,5,REPORTING,29/07/2022,66992,32872,93.056,45.661,30474,42.33,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",12/02/2021,5,3646,5.065
Dominican Republic,DOM,10953714,5,REPORTING,29/07/2022,15681370,7253568,144.557,66.866,6015593,55.454,"AstraZeneca - Vaxzevria,SII - Covishield,Sinovac - CoronaVac",16/02/2021,3,2412209,22.237
Ecuador,ECU,17888474,5,REPORTING,29/07/2022,36650029,15214844,207.731,86.237,14056237,79.67,"AstraZeneca - Vaxzevria,CanSino - Convidecia,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",20/01/2021,4,6729696,38.144
Egypt,EGY,104258327,1,REPORTING,27/07/2022,95223214,51718920,93.051,50.539,38603443,37.723,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",24/01/2021,10,7135881,6.973
El Salvador,SLV,6518500,5,REPORTING,29/07/2022,11090515,4612795,170.986,71.117,4316275,66.545,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",17/02/2021,6,1781722,27.469
Equatorial Guinea,GNQ,1449891,3,REPORTING,24/07/2022,488738,270109,34.836,19.252,214032,15.255,"Beijing CNBG - BBIBP-CorV,Sinovac - CoronaVac",12/02/2021,2,4597,0.328
Eritrea,ERI,,3,REPORTING,3/07/2022,,0,,0,0,0,,,,,
Estonia,EST,1329254,2,REPORTING,10/07/2022,2079468,842150,156.5,63.368,837997,63.056,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",23/12/2020,5,463078,34.845
Eswatini,SWZ,1172369,3,REPORTING,24/07/2022,684885,410506,59.033,35.383,342088,29.486,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",19/03/2021,3,66331,5.717
Ethiopia,ETH,117876226,3,REPORTING,24/07/2022,52477385,44695420,45.647,38.878,38296046,33.311,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Janssen - Ad26.COV 2-S,SII - Covishield",13/03/2021,4,2612531,2.272
Falkland Islands (Malvinas),FLK,,5,REPORTING,21/06/2022,9390,3220,269.595,92.449,2976,85.444,AstraZeneca - AZD1222,,1,2543,73.012
Faroe Islands,FRO,49053,2,OWID,18/02/2022,103894,41715,212.614,85.368,40895,83.69,"Moderna - mRNA-1273, Pfizer BioNTech - Comirnaty",,2,21284,43.557
Fiji,FJI,902899,4,REPORTING,25/07/2022,1511879,707425,168.653,78.914,636149,70.964,"AstraZeneca - Vaxzevria,Moderna - Spikevax,SII - Covishield",7/03/2021,3,152049,16.961
Finland,FIN,5541696,2,REPORTING,10/07/2022,11874988,4535350,214.9,82.083,4346920,78.673,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Unknown Vaccine",23/12/2020,5,2992718,54.164
France,FRA,67499343,2,REPORTING,10/07/2022,150577493,54483370,223.7,80.932,52939775,78.639,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",30/12/2020,6,40308169,59.875
French Guiana,GUF,,5,REPORTING,29/07/2022,236724,99479,79.256,33.306,90213,30.204,"Moderna - Spikevax,Pfizer BioNTech - Comirnaty",13/01/2021,2,45179,15.126
French Polynesia,PYF,282534,4,REPORTING,30/05/2022,456203,188245,162.403,67.013,184470,65.669,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",18/01/2021,2,92575,32.956
Gabon,GAB,2278829,3,REPORTING,10/07/2022,568751,309473,25.553,13.904,256802,11.538,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",23/03/2021,3,2476,0.111
Gambia,GMB,2486937,3,REPORTING,3/07/2022,812811,449464,33.634,18.599,354340,14.662,"Beijing CNBG - BBIBP-CorV,SII - Covishield",10/03/2021,2,9007,0.373
Georgia,GEO,3708610,2,REPORTING,24/07/2022,2704816,1287586,67.8,32.277,1173009,29.405,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",17/03/2021,4,244221,6.122
