COUNTRY,ISO3,Population,WHO_REGION,DATA_SOURCE,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,PERSONS_FULLY_VACCINATED,PERSONS_FULLY_VACCINATED_PER100,VACCINES_USED,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED,PERSONS_BOOSTER_ADD_DOSE,PERSONS_BOOSTER_ADD_DOSE_PER100
Germany,DEU,83129285,2,REPORTING,10/07/2022,183133264,64711212,220.2,77.809,64769097,77.879,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",23/12/2020,6,51325917,61.714
Ghana,GHA,31732128,3,REPORTING,24/07/2022,18237036,11079814,58.691,35.657,7928573,25.516,"Gamaleya - Gam-Covid-Vac,SII - Covishield",2/03/2021,2,1522013,4.898
Gibraltar,GIB,33691,2,OWID,21/04/2022,119855,42074,355.748,124.882,41421,122.944,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,2,36360,107.922
Greece,GRC,10664568,2,REPORTING,10/07/2022,21231600,7902815,198.1,73.73,7721987,72.043,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",23/12/2020,5,5817926,54.279
Greenland,GRL,56653,2,OWID,7/03/2022,79745,41243,140.465,72.647,38502,67.819,Moderna - mRNA-1273,,1,,
Grenada,GRD,113015,5,REPORTING,29/07/2022,89532,43878,79.568,38.995,38673,34.369,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",15/02/2021,4,6981,6.204
Guadeloupe,GLP,,5,REPORTING,29/07/2022,385712,150077,96.398,37.508,144196,36.038,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",8/01/2021,6,86650,21.656
Guam,GUM,170184,4,REPORTING,24/06/2022,359972,154062,213.285,91.282,139967,82.931,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",4/01/2021,3,69028,40.899
Guatemala,GTM,17109746,5,REPORTING,29/07/2022,18432577,8387079,102.886,46.814,6467680,36.101,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",25/02/2021,5,3276727,18.29
Guernsey,GGY,,2,OWID,12/07/2022,157708,,244.63,,,,"Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,3,,
Guinea,GIN,13497237,3,REPORTING,17/07/2022,6299160,4640906,47.965,35.338,2712094,20.651,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",5/03/2021,6,1501,0.011
Guinea-Bissau,GNB,2015490,3,REPORTING,10/07/2022,573125,529954,29.122,26.929,342389,17.398,"Beijing CNBG - BBIBP-CorV,SII - Covishield",2/04/2021,2,745,0.038
Guyana,GUY,790329,5,REPORTING,29/07/2022,928268,486019,118.017,61.791,371560,47.239,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",11/02/2021,7,70689,8.987
Haiti,HTI,11541683,5,REPORTING,29/07/2022,354635,249913,3.11,2.192,162599,1.426,"Janssen - Ad26.COV 2-S,Moderna - Spikevax",,2,,
Honduras,HND,10062994,5,REPORTING,29/07/2022,14730793,6227168,148.727,62.871,5454213,55.067,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",22/02/2021,6,3049787,30.792
Hungary,HUN,9709886,2,REPORTING,10/07/2022,16418264,6348367,168.1,64.981,6142534,62.874,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",23/12/2020,7,3848939,39.397
Iceland,ISL,372295,2,REPORTING,26/06/2022,811285,306672,222.8,84.22,297147,81.604,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",30/12/2020,4,250993,68.929
India,IND,1393409033,6,REPORTING,2/08/2022,2048207705,1020002422,148.42,73.913,933624446,67.654,"Bharat - Covaxin,Biological E - Corbevax,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,SII - Covishield,SII - Covovax,Zydus - ZyCov-D",16/01/2021,8,94580837,6.854
Indonesia,IDN,276361788,6,REPORTING,2/08/2022,429156238,202563389,156.899,74.057,170143379,62.204,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",13/01/2021,7,56449470,20.638
Iran (Islamic Republic of),IRN,85028760,1,REPORTING,27/07/2022,152446648,64775465,181.499,77.12,58144526,69.225,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Shifa - COVIran Barakat,Sinovac - CoronaVac",9/02/2021,12,29526657,35.154
Iraq,IRQ,41179351,1,REPORTING,27/07/2022,18929174,10985871,47.061,27.313,7722021,19.198,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2/03/2021,10,221282,0.55
Ireland,IRL,5028230,2,REPORTING,10/07/2022,11330933,4042369,228.2,83.909,4005074,80.675,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",30/12/2020,5,2973731,59.901
Isle of Man,IMN,85410,2,OWID,23/06/2022,189994,69560,223.438,81.804,67106,78.919,"Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,3,53328,62.715
Israel,ISR,9364000,2,REPORTING,5/06/2022,15026951,7055466,173.6,81.514,6385731,73.776,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",16/12/2020,3,1585754,18.321
Italy,ITA,59066225,2,REPORTING,10/07/2022,137340983,50408067,230.3,84.523,47486279,79.62,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",23/12/2020,5,40925909,68.62
Jamaica,JAM,2973462,5,REPORTING,29/07/2022,1470656,820662,49.665,27.714,718485,24.264,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",10/03/2021,5,43257,1.461
Japan,JPN,125681593,4,REPORTING,15/07/2022,288885776,103800378,228.411,82.071,102437005,80.993,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",17/02/2021,4,78871295,62.36
Jersey,JEY,,2,OWID,24/07/2022,237658,83808,220.47,77.747,81088,75.224,"Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,3,72762,67.5
Jordan,JOR,10269022,1,REPORTING,19/07/2022,10032773,4812827,98.33,47.17,4551253,44.606,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",13/01/2021,10,672821,6.594
Kazakhstan,KAZ,19002586,2,REPORTING,12/06/2022,26466651,10695524,141,56.962,11225218,59.783,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,RIBSP - QazVac,Sinovac - CoronaVac",7/04/2021,5,4545909,24.21
Kenya,KEN,54985702,3,REPORTING,3/07/2022,18535975,12641679,34.472,23.51,9326814,17.345,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",5/03/2021,5,376018,0.699
Kiribati,KIR,121388,4,REPORTING,19/07/2022,156812,81548,131.279,68.27,61975,51.884,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV",26/05/2021,2,13289,11.125
Kosovo,XKX,1806279,2,REPORTING,24/07/2022,1833258,903799,102.1,50.332,823867,45.881,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",31/03/2021,2,104525,5.821
Kuwait,KWT,4328553,1,REPORTING,27/07/2022,8173067,3439433,191.381,80.538,3329555,77.965,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",28/12/2020,10,1404079,32.878
Kyrgyzstan,KGZ,6694200,2,REPORTING,24/07/2022,2908879,1447154,44.6,22.181,1285793,19.708,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,RIBSP - QazVac",31/03/2021,6,175932,2.697
Lao People's Democratic Republic,LAO,7379358,4,REPORTING,27/06/2022,11753962,5834238,161.554,80.19,5136978,70.606,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",25/11/2020,8,1670544,22.961
Latvia,LVA,1883162,2,REPORTING,10/07/2022,2832603,1301583,148.5,68.229,1269874,66.567,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",30/12/2020,5,533387,27.96
Lebanon,LBN,6769151,1,REPORTING,27/07/2022,5720506,2709945,83.811,39.704,2385832,34.955,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",14/02/2021,10,624729,9.153
Lesotho,LSO,2159067,3,REPORTING,17/07/2022,1077116,924248,50.28,43.144,872661,40.736,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",10/03/2021,3,43417,2.027
Liberia,LBR,5180208,3,REPORTING,3/07/2022,2921554,2645947,57.765,52.315,2328125,46.031,SII - Covishield,1/04/2021,1,1929,0.038
Libya,LBY,6958538,1,REPORTING,27/07/2022,3677815,2295317,53.524,33.404,1217626,17.72,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",11/04/2021,10,164872,2.399
Liechtenstein,LIE,38254,7,REPORTING,10/04/2022,71104,26681,183.5,68.86,26346,67.995,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",6/01/2021,3,18310,47.255
Lithuania,LTU,2795321,2,REPORTING,10/07/2022,4476841,1951896,160.2,70.012,1902324,68.084,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Unknown Vaccine",23/12/2020,5,892285,31.935
Luxembourg,LUX,639070,2,REPORTING,10/07/2022,1274076,469419,203.5,74.974,462537,73.875,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",30/12/2020,5,364497,58.216
Madagascar,MDG,28427333,3,REPORTING,24/07/2022,1610098,1340993,5.815,4.843,1297671,4.686,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",10/05/2021,3,57964,0.209
Malawi,MWI,19647681,3,REPORTING,10/07/2022,3171945,2125294,16.581,11.11,1517989,7.935,"Janssen - Ad26.COV 2-S,SII - Covishield",11/03/2021,2,21417,0.112
Malaysia,MYS,32776195,4,REPORTING,7/07/2022,71301952,28046673,220.299,86.655,27318740,84.406,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",24/02/2021,8,16152022,49.904
Maldives,MDV,543620,6,REPORTING,1/08/2022,949602,398995,175.675,73.814,384747,71.178,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",1/02/2021,8,165860,30.684
Mali,MLI,20855724,3,REPORTING,24/07/2022,2700389,1982922,13.335,9.792,1444558,7.133,SII - Covishield,31/03/2021,1,,
Malta,MLT,516869,2,REPORTING,10/07/2022,1261102,450237,245.1,87.499,444521,86.388,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",23/12/2020,4,350949,68.203
Marshall Islands,MHL,59618,4,REPORTING,13/06/2022,72668,36583,122.762,61.802,29077,49.122,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",29/12/2020,3,9519,16.081
Martinique,MTQ,,5,REPORTING,29/07/2022,391311,149803,104.276,39.919,144597,38.532,Pfizer BioNTech - Comirnaty,,1,91508,24.385
Mauritania,MRT,4775110,3,REPORTING,24/07/2022,3052866,1992317,65.658,42.849,1410195,30.329,"Beijing CNBG - BBIBP-CorV,SII - Covishield",26/03/2021,2,299820,6.448
Mauritius,MUS,1266060,3,REPORTING,24/07/2022,2566599,1021934,201.813,80.355,977728,76.879,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,SII - Covishield",26/01/2021,3,630302,49.561
Mexico,MEX,130262220,5,REPORTING,29/07/2022,209673612,92333818,162.622,71.614,79947470,62.007,"AstraZeneca - Vaxzevria,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",24/12/2020,7,56677145,43.959
Micronesia (Federated States of),FSM,116255,4,REPORTING,15/07/2022,153997,63227,133.884,54.969,61541,53.503,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",13/01/2021,4,22930,19.935
Monaco,MCO,39520,2,REPORTING,2/01/2022,58294,23460,148.5,59.78,23356,59.515,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax - Covavax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",30/06/2021,6,11478,29.248
Mongolia,MNG,3329282,4,REPORTING,22/07/2022,5636406,2273863,171.931,69.361,2177208,66.413,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",23/02/2021,6,1049412,32.011
Montenegro,MNE,620173,2,REPORTING,24/07/2022,525718,272090,83.7,43.753,253628,40.785,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,Unknown Vaccine",24/02/2021,5,0,0
Montserrat,MSR,,5,REPORTING,29/07/2022,4499,2074,89.998,41.488,1915,38.308,AstraZeneca - Vaxzevria,8/02/2021,1,510,10.202
Morocco,MAR,37344787,1,REPORTING,27/07/2022,55051989,24974386,149.15,67.662,23464808,63.572,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",28/01/2021,10,6710508,18.18
Mozambique,MOZ,32163045,3,REPORTING,17/07/2022,24069038,13379447,77.008,42.807,12755241,40.81,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",8/03/2021,3,422998,1.353
Myanmar,MMR,54806014,6,REPORTING,18/06/2022,66954796,34777314,123.057,63.917,27545329,50.626,"Beijing CNBG - BBIBP-CorV,SII - Covishield",27/01/2021,2,2227351,4.094
Namibia,NAM,2587344,3,REPORTING,24/07/2022,879989,535335,34.633,21.069,462994,18.222,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",19/03/2021,4,79366,3.124
Nauru,NRU,10873,4,REPORTING,31/03/2022,22976,9464,212.073,87.355,8585,79.241,"AstraZeneca - Vaxzevria,SII - Covishield",9/04/2021,2,4927,45.477
Nepal,NPL,29674920,6,REPORTING,30/07/2022,52867991,25026214,181.447,85.892,20579365,70.63,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",27/01/2021,8,7262412,24.925
Netherlands,NLD,17533405,2,REPORTING,10/07/2022,36046148,12951723,207.1,74.403,12110463,69.57,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",6/01/2021,6,9388009,53.931
New Caledonia,NCL,272620,4,REPORTING,20/06/2022,461856,188411,161.772,65.994,180351,63.171,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",20/01/2021,2,93094,32.608
New Zealand,NZL,5122600,4,REPORTING,8/07/2022,11214234,4261857,232.553,88.379,4089091,84.797,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",19/02/2021,4,2708195,56.161
Nicaragua,NIC,6702379,5,REPORTING,29/07/2022,11602504,5991284,175.144,90.441,5611220,84.703,"AstraZeneca - Vaxzevria,CIGB - CIGB-66,Finlay - Soberana Plus,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",3/03/2021,9,,
Niger,NER,25130810,3,REPORTING,17/07/2022,4394310,3647695,18.153,15.069,2888988,11.935,"Beijing CNBG - BBIBP-CorV,SII - Covishield",29/03/2021,2,,
Nigeria,NGA,211400704,3,REPORTING,17/07/2022,56126494,36549506,27.227,17.73,24675659,11.97,SII - Covishield,5/03/2021,1,1389661,0.674
Niue,NIU,,4,REPORTING,13/03/2022,4161,1650,257.169,101.978,1417,87.577,Pfizer BioNTech - Comirnaty,8/06/2021,1,1094,67.614
North Macedonia,MKD,2065092,2,REPORTING,24/07/2022,1856093,854061,89.1,41.135,837577,40.341,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac,Wuhan CNBG - Inactivated",17/02/2021,6,159804,7.697
Northern Mariana Islands (Commonwealth of the),MNP,57910,4,REPORTING,27/05/2022,110882,44814,192.647,77.86,43944,76.349,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",19/12/2020,3,23286,40.457
Norway,NOR,5408320,2,REPORTING,3/07/2022,11353153,4340590,211.5,80.867,4052978,75.508,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",23/12/2020,4,2966644,55.27
