COUNTRY,ISO3,Population,WHO_REGION,DATA_SOURCE,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,PERSONS_FULLY_VACCINATED,PERSONS_FULLY_VACCINATED_PER100,VACCINES_USED,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED,PERSONS_BOOSTER_ADD_DOSE,PERSONS_BOOSTER_ADD_DOSE_PER100
occupied Palestinian territory,PSE,,1,REPORTING,19/07/2022,3737310,2009619,73.26,39.393,1773409,34.763,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2/02/2021,10,332418,6.516
Oman,OMN,5223376,1,REPORTING,6/07/2022,7075878,3268765,138.563,64.01,3041332,59.557,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",29/12/2020,11,765781,14.996
Pakistan,PAK,225199929,1,REPORTING,27/07/2022,302466054,153423938,136.929,69.456,131000973,59.305,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",3/02/2021,11,35743464,16.181
Palau,PLW,18174,4,REPORTING,24/06/2022,47642,20247,263.332,111.911,18043,99.729,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",3/01/2021,3,11704,64.692
Panama,PAN,4381583,5,REPORTING,29/07/2022,8484779,3490333,196.645,80.893,3128973,72.518,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",20/01/2021,2,1674737,38.814
Papua New Guinea,PNG,9119005,4,REPORTING,29/06/2022,466668,339974,5.216,3.8,280580,3.136,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",30/03/2021,4,21585,0.241
Paraguay,PRY,7219641,5,REPORTING,29/07/2022,9228436,3945707,129.385,55.32,3488170,48.905,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Julphar - Hayat-Vax,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",22/02/2021,8,1554875,21.8
Peru,PER,33359416,5,REPORTING,29/07/2022,80359632,29670539,243.722,89.987,27889114,84.585,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",9/02/2021,4,19624602,59.519
Philippines,PHL,111046910,4,REPORTING,21/07/2022,157393539,76635114,143.632,69.935,72054011,65.754,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Julphar - Hayat-Vax,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",1/03/2021,11,15844691,14.459
Pitcairn Islands,PCN,,4,REPORTING,28/02/2022,106,46,212,92,37,74,AstraZeneca - Vaxzevria,17/05/2021,1,23,46
Poland,POL,37781024,2,REPORTING,10/07/2022,54662485,22834602,144,60.157,22539239,59.379,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",23/12/2020,5,12112778,31.911
Portugal,PRT,10299423,2,REPORTING,10/07/2022,24729042,9735391,240.2,94.655,8893110,86.375,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",23/12/2020,8,6802387,66.069
Puerto Rico,PRI,3263584,5,REPORTING,29/07/2022,7411316,3066321,259.06,107.182,2675514,93.522,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",,3,1606100,56.141
Qatar,QAT,2930524,1,REPORTING,27/07/2022,7318022,2743470,254.005,95.225,2747470,95.363,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",,10,1827082,63.417
Republic of Korea,KOR,,4,REPORTING,21/07/2022,128050297,45078810,249.761,87.926,44643393,87.076,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",26/02/2021,5,33422874,65.191
Republic of Moldova,MDA,,2,REPORTING,24/07/2022,2209103,1097086,54.8,27.196,1067547,26.464,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",3/03/2021,7,345891,8.574
Romania,ROU,19115146,2,REPORTING,10/07/2022,16047828,8176457,83,42.302,8126237,42.042,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",27/01/2021,4,1749321,9.05
Russian Federation,RUS,143446060,2,OWID,2/08/2022,169735679,82034136,116.3,56.213,74969766,51.372,"SRCVB - EpiVacCorona, Gamaleya - Sputnik V",,2,,
Rwanda,RWA,13276517,3,REPORTING,24/07/2022,25522207,10940142,197.049,84.465,10414585,80.408,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",5/03/2021,7,4192311,32.368
Saba,XCA,,5,REPORTING,29/07/2022,4419,1680,228.608,86.912,1639,84.79,,,,1100,56.906
Saint Helena,SHN,,3,OWID,5/05/2021,7892,4361,129.995,71.833,3531,58.162,AstraZeneca - AZD1222,,1,,
Saint Kitts and Nevis,KNA,53546,5,REPORTING,29/07/2022,62450,32127,117.405,60.398,26858,50.493,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,SII - Covishield",22/02/2021,3,3443,6.473
Saint Lucia,LCA,184401,5,REPORTING,29/07/2022,122036,59778,66.459,32.554,54550,29.707,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",17/02/2021,5,7708,4.198
Saint Vincent and the Grenadines,VCT,111269,5,REPORTING,29/07/2022,72202,37011,65.082,33.361,31144,28.073,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Pfizer BioNTech - Comirnaty,SII - Covishield",1/02/2021,5,4047,3.648
Samoa,WSM,200144,4,REPORTING,29/05/2022,439060,190053,221.285,95.786,174125,87.758,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",18/04/2021,2,74882,37.74
San Marino,SMR,34010,2,REPORTING,22/05/2022,69338,26357,204.3,76.501,23633,68.595,"Gamaleya - Gam-Covid-Vac,Pfizer BioNTech - Comirnaty",24/02/2021,2,19348,56.158
Sao Tome and Principe,STP,223364,3,REPORTING,17/07/2022,221655,125550,101.139,57.287,99341,45.328,"AstraZeneca - Vaxzevria,SII - Covishield",15/03/2021,2,25542,11.655
Saudi Arabia,SAU,35340680,1,REPORTING,20/06/2022,66700629,26713922,191.592,76.734,25082132,72.046,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",6/01/2021,10,14904575,42.812
Senegal,SEN,17196308,3,REPORTING,24/07/2022,2099601,1446823,12.539,8.641,1071360,6.398,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",23/02/2021,3,11952,0.071
Serbia,SRB,6844078,2,REPORTING,12/06/2022,6708547,3391961,96.9,48.969,3316586,47.881,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",23/12/2020,5,0,0
Seychelles,SYC,99202,3,REPORTING,24/07/2022,209471,85233,212.992,86.666,80990,82.351,"Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Julphar - Hayat-Vax,SII - Covishield",10/01/2021,4,44156,44.898
Sierra Leone,SLE,8141343,3,REPORTING,24/07/2022,3526495,2645861,44.208,33.169,1918592,24.052,"Beijing CNBG - BBIBP-CorV,SII - Covishield",15/03/2021,2,14920,0.187
Singapore,SGP,5453566,4,REPORTING,25/07/2022,14272705,5021910,243.964,85.84,4999903,85.463,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",30/12/2020,4,4250892,72.661
Sint Eustatius,XBA,,5,REPORTING,29/07/2022,4257,1791,135.616,57.056,1686,53.711,,,,780,24.849
Sint Maarten,SXM,42846,5,REPORTING,29/07/2022,63735,28407,148.629,66.245,26417,61.604,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",22/02/2021,3,8911,20.78
Slovakia,SVK,5447247,2,REPORTING,10/07/2022,7080956,2822559,129.7,51.715,2772729,50.802,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",6/01/2021,6,1653983,30.305
Slovenia,SVN,2107007,2,REPORTING,10/07/2022,2956707,1236292,141.1,59.017,1205608,57.523,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",23/12/2020,5,650124,31.019
Solomon Islands,SLB,703995,4,REPORTING,17/07/2022,505010,295016,73.522,42.95,192043,27.959,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Pfizer BioNTech - Comirnaty,SII - Covishield",23/03/2021,4,17987,2.619
Somalia,SOM,16359500,1,REPORTING,27/07/2022,3648859,2807072,22.959,17.662,2040506,12.839,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",16/03/2021,11,,
South Africa,ZAF,60041996,3,REPORTING,24/07/2022,37110233,23465741,62.571,39.565,20510815,34.583,"Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",17/02/2021,2,3579222,6.035
South Sudan,SSD,11381377,3,REPORTING,24/07/2022,1461516,1411298,13.057,12.608,1369250,12.232,"Janssen - Ad26.COV 2-S,SII - Covishield",6/04/2021,2,,
Spain,ESP,47326687,2,REPORTING,10/07/2022,102480315,41243255,216.5,87.135,37428893,79.076,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",30/12/2020,4,25573549,54.029
Sri Lanka,LKA,22156000,6,REPORTING,28/07/2022,39666023,17105217,185.241,79.881,14555036,67.972,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",29/01/2021,6,8005770,37.387
Sudan,SDN,44909351,1,REPORTING,30/05/2022,8179010,6651268,18.653,15.168,4536964,10.347,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",9/03/2021,11,50234,0.115
Suriname,SUR,591798,5,REPORTING,29/07/2022,554588,267820,94.538,45.654,237879,40.55,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield",23/02/2021,5,48889,8.334
Sweden,SWE,10415811,2,REPORTING,10/07/2022,22055820,7560493,213.6,73.207,7399467,71.648,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty,Unknown Vaccine",23/12/2020,5,5472434,52.988
Switzerland,CHE,8697723,2,REPORTING,24/07/2022,15680251,6090398,181.2,70.769,5714078,66.396,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Novavax-NUVAXOVID,Pfizer BioNTech - Comirnaty",23/12/2020,4,3935007,45.724
Syrian Arab Republic,SYR,18275704,1,REPORTING,19/07/2022,4389805,2842478,25.084,16.242,1914784,10.941,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",1/04/2021,11,34606,0.198
Tajikistan,TJK,9749625,2,REPORTING,12/06/2022,13782905,5220731,144.5,54.738,5034819,52.789,"AstraZeneca - Vaxzevria,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",24/03/2021,6,3527355,36.984
Thailand,THA,69950844,6,REPORTING,1/08/2022,140844067,56842387,201.782,81.436,53182355,76.193,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,SII - Covovax,Sinovac - CoronaVac",28/02/2021,8,30819325,44.154
The United Kingdom,GBR,67326569,2,REPORTING,20/07/2022,150393033,53684877,221.5,78.879,50403747,74.058,"AstraZeneca - Vaxzevria,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",21/12/2020,3,,
Timor-Leste,TLS,1343875,6,REPORTING,2/08/2022,1757560,845153,133.306,64.102,732690,55.572,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",7/04/2021,4,179717,13.631
Togo,TGO,8478242,3,REPORTING,24/07/2022,3222792,2138953,38.929,25.837,1557538,18.814,SII - Covishield,10/03/2021,1,72830,0.88
Tokelau,TKL,,4,REPORTING,21/04/2022,3326,1339,246.37,99.185,1125,83.333,Pfizer BioNTech - Comirnaty,20/07/2021,1,862,63.852
Tonga,TON,106759,4,REPORTING,13/06/2022,194869,77510,184.369,73.334,72688,68.771,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty",14/04/2021,2,44708,42.299
Trinidad and Tobago,TTO,1403374,5,REPORTING,29/07/2022,1576976,752159,112.682,53.745,715336,51.114,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty,SII - Covishield",17/02/2021,5,167222,11.949
Tunisia,TUN,11935764,1,REPORTING,27/07/2022,14907870,8892359,126.139,75.24,6378774,53.972,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",13/03/2021,10,1326940,11.228
Turkey,TUR,85042736,2,OWID,2/08/2022,149563323,57874843,177.3,69.599,53105133,63.863,"Pfizer BioNTech - Comirnaty, Sinovac - CoronaVac, Turkovac",,3,,
Turkmenistan,TKM,6117933,2,REPORTING,6/03/2022,7140000,2970000,118.4,49.244,2920000,48.415,"Anhui ZL - Zifivax,AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Gamaleya - Gam-Covid-Vac,RIBSP - QazVac,SRCVB - EpiVacCorona,Unknown Vaccine",24/02/2021,7,1250000,20.726
Turks and Caicos Islands,TCA,39226,5,REPORTING,29/07/2022,70169,32189,181.231,83.137,30129,77.817,Pfizer BioNTech - Comirnaty,11/01/2021,1,7851,20.277
Tuvalu,TUV,11925,4,REPORTING,5/04/2022,12528,6368,106.242,54.003,6160,52.239,AstraZeneca - Vaxzevria,13/04/2021,1,,
Uganda,UGA,47123533,3,REPORTING,24/07/2022,24655406,18081463,53.902,39.53,12280315,26.847,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",10/03/2021,5,361585,0.791
Ukraine,UKR,43814581,2,REPORTING,27/02/2022,31668577,15774300,72.4,36.069,15153577,34.65,"AstraZeneca - Vaxzevria,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",24/02/2021,6,741197,1.695
United Arab Emirates,ARE,9991083,1,REPORTING,6/07/2022,24922054,9991089,251.982,101.018,9792266,99.008,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",,11,5138699,51.956
United Republic of Tanzania,TZA,,3,REPORTING,24/07/2022,16871609,13445924,28.244,22.51,12036710,20.15,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,Pfizer BioNTech - Comirnaty",28/07/2021,3,,
United States of America,USA,331893745,5,REPORTING,29/07/2022,595655408,265091732,179.955,80.087,220588382,66.642,"Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",14/12/2020,3,106276530,32.107
Uruguay,URY,3485152,5,REPORTING,29/07/2022,8711881,2998704,250.793,86.325,2889649,83.186,"AstraZeneca - Vaxzevria,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",27/02/2021,3,2059509,59.288
Uzbekistan,UZB,34915100,2,REPORTING,10/07/2022,58191020,19890447,173.9,59.429,15794134,47.19,"Anhui ZL - Zifivax,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac,Unknown Vaccine",28/04/2021,8,12184343,36.405
Vanuatu,VUT,314464,4,REPORTING,19/06/2022,260304,143339,84.75,46.668,130607,42.523,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S",2/06/2021,3,15966,5.198
Venezuela (Bolivarian Republic of),VEN,28704947,5,REPORTING,29/07/2022,37860994,22157232,133.145,77.92,14287370,50.244,"Beijing CNBG - BBIBP-CorV,CIGB - CIGB-66,Finlay - Soberana-02,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Sinovac - CoronaVac",22/02/2021,6,651502,2.291
Viet Nam,VNM,98168829,4,REPORTING,21/07/2022,241480787,87717272,248.083,90.116,81040637,83.256,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,CIGB - CIGB-66,Gamaleya - Gam-Covid-Vac,Moderna - Spikevax,Pfizer BioNTech - Comirnaty",8/03/2021,6,63619909,65.359
Wallis and Futuna,WLF,,4,REPORTING,14/04/2022,16426,6592,146.061,58.616,6633,58.981,Moderna - Spikevax,19/03/2021,1,3201,28.463
Yemen,YEM,30490639,1,REPORTING,4/07/2022,874886,708152,2.933,2.374,450163,1.509,"AstraZeneca - Vaxzevria,Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,CanSino - Convidecia,Gamaleya - Gam-Covid-Vac,Gamaleya - Sputnik-Light,Janssen - Ad26.COV 2-S,Moderna - Spikevax,Pfizer BioNTech - Comirnaty,SII - Covishield,Sinovac - CoronaVac",20/04/2021,11,80,0
Zambia,ZMB,18920657,3,REPORTING,24/07/2022,7592850,6941919,41.302,37.761,4928116,26.807,"Beijing CNBG - BBIBP-CorV,Janssen - Ad26.COV 2-S,SII - Covishield",14/04/2021,3,466107,2.535
Zimbabwe,ZWE,15092171,3,REPORTING,24/07/2022,11970435,6349256,80.539,42.719,4702463,31.639,"Beijing CNBG - BBIBP-CorV,Bharat - Covaxin,Gamaleya - Gam-Covid-Vac,Sinovac - CoronaVac",18/02/2021,4,918716,6.181
